,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,dt
13356,1,260.35,0.06,1.32,72.24,0.58,3.86,4.75,2.06,2022-06-14 12:30:00
13357,1,250.34,0.05,1.26,68.66,0.48,2.86,3.57,1.65,2022-06-14 13:30:00
13358,1,247.0,0.03,1.37,66.52,0.48,2.58,3.29,1.58,2022-06-14 14:30:00
13359,1,243.66,0.05,1.44,65.8,0.47,2.48,3.18,1.6,2022-06-14 15:30:00
13360,1,243.66,0.1,1.54,67.23,0.47,2.55,3.28,1.68,2022-06-14 16:30:00
13361,1,243.66,0.1,1.71,68.66,0.47,2.62,3.37,1.77,2022-06-14 17:30:00
13362,1,253.68,0.04,2.87,65.8,0.57,2.75,3.81,2.47,2022-06-14 18:30:00
13363,1,267.03,0.0,3.86,60.08,0.73,3.05,4.73,3.55,2022-06-14 19:30:00
13364,1,273.7,0.0,3.86,57.22,0.88,3.62,5.86,4.43,2022-06-14 20:30:00
13365,1,287.06,0.0,4.33,53.64,1.09,4.49,7.4,5.7,2022-06-14 21:30:00
13366,1,313.76,0.0,5.57,47.21,1.34,5.51,9.47,7.35,2022-06-14 22:30:00
13367,1,337.12,0.0,6.85,40.41,1.33,6.38,11.15,8.87,2022-06-14 23:30:00
13368,1,357.15,0.0,7.2,35.05,1.1,7.13,11.9,9.63,2022-06-15 00:30:00
13369,1,380.52,0.0,6.51,34.33,1.56,8.5,12.2,8.36,2022-06-15 01:30:00
13370,2,407.22,0.0,6.08,39.34,2.15,10.62,13.03,4.75,2022-06-15 02:30:00
13371,1,373.84,0.0,3.77,55.07,1.86,9.97,10.88,1.79,2022-06-15 03:30:00
13372,2,383.85,0.0,3.81,52.21,1.82,10.7,11.32,1.27,2022-06-15 04:30:00
13373,2,417.23,0.0,4.8,45.78,2.32,12.63,13.31,1.35,2022-06-15 05:30:00
13374,2,423.91,0.0,5.57,40.41,2.24,13.1,14.1,1.77,2022-06-15 06:30:00
13375,2,433.92,0.09,6.85,35.76,2.35,13.12,14.75,2.5,2022-06-15 07:30:00
13376,2,453.95,0.56,7.97,34.69,2.71,13.99,16.16,3.13,2022-06-15 08:30:00
13377,2,383.85,0.31,5.74,47.21,2.26,10.5,11.99,1.98,2022-06-15 09:30:00
13378,1,360.49,0.15,5.65,47.92,2.44,9.14,10.52,1.85,2022-06-15 10:30:00
13379,1,337.12,0.11,5.23,45.78,2.5,7.42,8.71,1.93,2022-06-15 11:30:00
13380,1,293.73,0.07,3.6,50.07,1.88,4.63,5.58,1.63,2022-06-15 12:30:00
13381,1,267.03,0.06,2.53,53.64,1.36,3.23,4.0,1.41,2022-06-15 13:30:00
13382,1,260.35,0.06,2.21,55.79,1.22,2.95,3.71,1.41,2022-06-15 14:30:00
13383,1,257.02,0.06,2.1,57.22,1.21,2.87,3.59,1.46,2022-06-15 15:30:00
13384,1,257.02,0.04,2.23,57.94,1.28,2.87,3.57,1.61,2022-06-15 16:30:00
13385,1,260.35,0.02,2.59,57.94,1.46,3.09,3.87,1.77,2022-06-15 17:30:00
13386,1,277.04,0.01,4.11,54.36,1.71,3.73,4.86,2.63,2022-06-15 18:30:00
13387,1,300.41,0.0,5.27,50.78,2.03,4.69,6.31,3.7,2022-06-15 19:30:00
13388,1,313.76,0.0,5.23,50.07,1.97,5.49,7.44,4.31,2022-06-15 20:30:00
13389,1,317.1,0.0,4.71,52.21,1.58,6.05,8.12,4.43,2022-06-15 21:30:00
13390,1,323.77,0.0,4.54,52.93,1.25,6.64,8.79,4.12,2022-06-15 22:30:00
13391,1,330.45,0.0,4.71,52.21,1.04,7.22,9.43,3.74,2022-06-15 23:30:00
13392,1,337.12,0.0,4.63,50.07,0.95,7.58,9.7,3.51,2022-06-16 00:30:00
13393,1,337.12,0.0,4.33,47.21,1.4,7.67,9.79,3.2,2022-06-16 01:30:00
13394,1,330.45,0.0,3.94,45.06,2.38,7.46,9.39,2.69,2022-06-16 02:30:00
13395,1,327.11,0.0,4.03,44.35,5.13,7.74,9.05,1.77,2022-06-16 03:30:00
13396,1,330.45,0.0,3.34,46.49,2.86,6.93,7.79,1.41,2022-06-16 04:30:00
13397,1,323.77,0.0,2.51,54.36,1.16,5.59,6.21,1.22,2022-06-16 05:30:00
13398,1,317.1,0.0,2.03,60.8,0.51,4.86,5.49,1.2,2022-06-16 06:30:00
13399,1,320.43,0.01,2.36,61.51,0.51,4.77,5.64,1.38,2022-06-16 07:30:00
13400,1,313.76,0.05,2.74,60.08,0.58,4.81,5.8,1.52,2022-06-16 08:30:00
13401,1,283.72,0.05,2.23,63.66,0.52,4.25,5.1,1.3,2022-06-16 09:30:00
13402,1,270.37,0.03,2.06,62.94,0.57,4.55,5.39,1.33,2022-06-16 10:30:00
13403,1,270.37,0.04,2.06,61.51,0.77,5.56,6.46,1.42,2022-06-16 11:30:00
13404,1,267.03,0.06,1.95,62.23,0.98,6.17,7.02,1.38,2022-06-16 12:30:00
13405,1,263.69,0.05,1.95,62.23,1.15,5.52,6.3,1.38,2022-06-16 13:30:00
13406,1,260.35,0.05,2.06,62.23,1.28,4.83,5.61,1.58,2022-06-16 14:30:00
13407,1,260.35,0.04,2.14,61.51,1.31,4.17,4.94,1.85,2022-06-16 15:30:00
13408,1,260.35,0.03,2.4,60.8,1.33,4.06,4.9,2.25,2022-06-16 16:30:00
13409,1,263.69,0.02,2.87,60.08,1.42,4.29,5.29,2.66,2022-06-16 17:30:00
