,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,dt
12623,4,410.56,0.0,3.17,120.16,12.16,47.73,54.36,4.12,2022-05-14 23:30:00
12624,4,413.89,0.0,2.87,98.71,8.82,41.51,47.56,4.75,2022-05-15 00:30:00
12625,4,423.91,0.0,2.83,85.83,8.94,38.96,44.36,5.07,2022-05-15 01:30:00
12626,4,433.92,0.0,2.87,80.11,8.94,39.5,44.38,4.75,2022-05-15 02:30:00
12627,4,433.92,0.0,2.46,80.82,6.02,42.67,47.19,3.51,2022-05-15 03:30:00
12628,4,440.6,0.0,2.21,76.53,3.55,43.26,47.54,2.47,2022-05-15 04:30:00
12629,4,440.6,0.0,2.16,71.53,2.29,42.4,46.58,1.85,2022-05-15 05:30:00
12630,4,440.6,0.0,2.31,67.95,1.74,40.53,44.61,1.73,2022-05-15 06:30:00
12631,4,433.92,0.08,2.61,66.52,1.52,38.33,42.35,1.98,2022-05-15 07:30:00
12632,4,427.25,0.21,2.33,71.53,1.31,37.39,41.31,2.15,2022-05-15 08:30:00
12633,4,397.21,0.17,1.37,88.69,1.01,31.99,35.27,1.87,2022-05-15 09:30:00
12634,4,383.85,0.12,0.96,97.27,0.9,28.17,31.23,1.77,2022-05-15 10:30:00
12635,4,377.18,0.11,0.81,101.57,0.88,27.74,30.75,1.85,2022-05-15 11:30:00
12636,4,370.5,0.09,0.73,104.43,0.86,28.11,31.79,1.68,2022-05-15 12:30:00
12637,4,363.83,0.08,0.74,105.86,0.85,28.37,32.88,1.49,2022-05-15 13:30:00
12638,4,360.49,0.07,0.82,105.86,0.86,27.38,31.95,1.46,2022-05-15 14:30:00
12639,4,360.49,0.06,0.94,107.29,0.87,27.26,32.0,1.49,2022-05-15 15:30:00
12640,4,363.83,0.05,1.15,108.72,0.9,27.86,33.0,1.57,2022-05-15 16:30:00
12641,4,367.16,0.03,1.48,108.72,1.04,27.71,33.18,1.68,2022-05-15 17:30:00
12642,4,377.18,0.01,2.51,105.86,1.7,27.85,33.43,2.22,2022-05-15 18:30:00
12643,4,393.87,0.0,3.51,104.43,3.55,29.66,35.14,3.23,2022-05-15 19:30:00
12644,4,403.88,0.0,4.07,111.58,7.33,33.73,38.95,4.24,2022-05-15 20:30:00
12645,4,410.56,0.0,4.41,120.16,11.92,37.65,42.9,5.32,2022-05-15 21:30:00
12646,4,410.56,0.0,4.84,107.29,12.99,34.51,39.55,6.08,2022-05-15 22:30:00
12647,4,413.89,0.0,4.67,86.55,9.89,27.96,32.09,6.4,2022-05-15 23:30:00
12648,4,413.89,0.0,3.47,83.68,7.15,25.01,28.14,5.76,2022-05-16 00:30:00
12649,3,413.89,0.0,2.72,80.11,4.83,24.55,27.26,4.56,2022-05-16 01:30:00
12650,4,410.56,0.0,2.27,76.53,3.31,26.6,29.28,2.94,2022-05-16 02:30:00
12651,4,407.22,0.0,1.95,75.1,2.38,27.95,30.71,1.95,2022-05-16 03:30:00
12652,4,403.88,0.0,1.78,74.39,1.94,27.41,30.31,1.65,2022-05-16 04:30:00
12653,4,397.21,0.0,1.78,72.96,1.77,26.65,29.63,1.6,2022-05-16 05:30:00
12654,4,393.87,0.0,2.12,71.53,1.71,25.53,28.59,1.69,2022-05-16 06:30:00
12655,3,393.87,0.09,2.74,70.1,1.7,23.98,27.02,1.98,2022-05-16 07:30:00
12656,3,393.87,0.23,2.78,73.67,1.64,22.18,25.07,2.15,2022-05-16 08:30:00
12657,3,377.18,0.16,1.91,89.41,1.58,21.07,25.24,1.82,2022-05-16 09:30:00
12658,3,373.84,0.14,1.37,98.71,1.64,22.01,27.47,1.74,2022-05-16 10:30:00
12659,3,373.84,0.12,1.1,105.86,1.67,22.87,28.64,1.77,2022-05-16 11:30:00
12660,4,370.5,0.1,0.89,110.15,1.7,26.72,35.02,1.54,2022-05-16 12:30:00
12661,4,357.15,0.09,0.82,113.01,1.85,32.05,44.16,1.39,2022-05-16 13:30:00
12662,4,350.48,0.08,0.79,110.15,1.79,33.25,46.44,1.41,2022-05-16 14:30:00
12663,4,353.81,0.12,1.22,103.0,1.68,33.35,46.28,1.79,2022-05-16 15:30:00
12664,4,367.16,0.17,2.23,95.84,1.53,34.14,47.27,2.47,2022-05-16 16:30:00
12665,4,377.18,0.15,3.6,87.98,1.64,35.85,49.72,3.07,2022-05-16 17:30:00
12666,4,397.21,0.03,5.4,76.53,2.21,38.82,54.06,4.12,2022-05-16 18:30:00
12667,4,440.6,0.0,7.11,61.51,2.92,42.16,58.86,5.89,2022-05-16 19:30:00
12668,4,480.65,0.0,8.14,52.21,3.55,44.96,62.79,7.6,2022-05-16 20:30:00
12669,4,507.35,0.0,8.14,48.64,3.61,44.61,61.43,8.74,2022-05-16 21:30:00
12670,4,507.35,0.0,7.45,60.08,5.19,40.4,52.75,8.61,2022-05-16 22:30:00
12671,4,480.65,0.0,6.08,91.55,10.97,37.47,44.95,7.16,2022-05-16 23:30:00
12672,4,467.3,0.0,3.08,113.01,10.13,39.99,44.61,4.94,2022-05-17 00:30:00
12673,5,480.65,0.0,2.25,110.15,6.44,50.43,54.64,4.05,2022-05-17 01:30:00
12674,4,460.62,0.0,1.93,101.57,4.47,49.75,53.54,3.13,2022-05-17 02:30:00
12675,4,433.92,0.0,1.8,92.98,3.43,44.09,47.51,2.41,2022-05-17 03:30:00
12676,4,417.23,0.0,1.74,87.26,2.98,40.79,44.02,1.9,2022-05-17 04:30:00
12677,4,403.88,0.0,1.71,85.83,2.71,41.19,44.33,1.41,2022-05-17 05:30:00
12678,4,397.21,0.0,1.91,87.98,2.59,42.42,45.52,1.09,2022-05-17 06:30:00
12679,4,397.21,0.07,2.53,90.12,2.53,40.91,43.98,1.12,2022-05-17 07:30:00
12680,4,393.87,0.19,2.66,94.41,2.35,38.12,41.1,1.27,2022-05-17 08:30:00
12681,4,377.18,0.11,2.1,101.57,2.06,33.19,36.02,1.04,2022-05-17 09:30:00
12682,4,367.16,0.1,1.56,104.43,1.83,28.78,31.52,1.09,2022-05-17 10:30:00
12683,4,367.16,0.09,1.33,107.29,1.71,28.32,31.13,1.3,2022-05-17 11:30:00
12684,4,363.83,0.02,1.41,103.0,1.52,26.36,29.44,1.31,2022-05-17 12:30:00
12685,3,367.16,0.03,1.61,98.71,1.4,23.6,26.9,1.38,2022-05-17 13:30:00
12686,3,370.5,0.04,1.8,95.84,1.36,21.91,25.24,1.5,2022-05-17 14:30:00
12687,3,373.84,0.06,2.03,94.41,1.33,21.13,24.95,1.69,2022-05-17 15:30:00
12688,3,380.52,0.08,2.57,92.98,1.31,20.94,25.36,1.96,2022-05-17 16:30:00
12689,3,383.85,0.07,3.34,89.41,1.28,20.7,25.16,2.28,2022-05-17 17:30:00
12690,3,383.85,0.01,3.51,87.26,1.39,20.62,24.34,2.53,2022-05-17 18:30:00
12691,3,380.52,0.0,3.17,95.84,4.05,22.59,25.41,2.66,2022-05-17 19:30:00
12692,4,370.5,0.0,3.9,118.73,12.4,31.23,34.24,2.69,2022-05-17 20:30:00
12693,4,370.5,0.0,4.97,125.89,19.31,38.49,42.24,2.44,2022-05-17 21:30:00
12694,4,380.52,0.0,6.77,108.72,25.51,41.98,46.11,1.96,2022-05-17 22:30:00
12695,4,393.87,0.0,7.8,90.84,25.27,44.51,48.64,1.63,2022-05-17 23:30:00
12696,4,400.54,0.0,6.43,82.97,17.4,44.47,48.18,1.66,2022-05-18 00:30:00
12697,4,403.88,0.0,4.41,80.11,10.01,45.4,48.38,1.38,2022-05-18 01:30:00
12698,5,410.56,0.0,3.04,78.68,6.14,50.22,52.78,1.09,2022-05-18 02:30:00
12699,5,423.91,0.0,2.42,78.68,4.59,56.85,59.75,0.92,2022-05-18 03:30:00
12700,5,427.25,0.0,2.18,79.39,3.99,62.28,65.84,0.81,2022-05-18 04:30:00
12701,5,427.25,0.0,2.08,82.97,3.64,66.29,70.33,0.63,2022-05-18 05:30:00
12702,5,423.91,0.0,2.25,87.26,3.4,69.98,74.33,0.41,2022-05-18 06:30:00
12703,5,423.91,0.05,2.87,91.55,3.34,73.19,77.85,0.08,2022-05-18 07:30:00
12704,5,420.57,0.12,3.21,95.84,3.19,74.47,79.02,0.0,2022-05-18 08:30:00
12705,5,383.85,0.06,2.63,97.27,2.47,56.68,60.04,0.0,2022-05-18 09:30:00
12706,4,350.48,0.12,1.93,95.84,1.94,40.72,43.18,0.0,2022-05-18 10:30:00
12707,4,337.12,0.13,1.36,98.71,1.65,32.77,34.73,0.0,2022-05-18 11:30:00
12708,4,323.77,0.1,1.08,98.71,1.42,28.01,29.65,0.0,2022-05-18 12:30:00
12709,3,317.1,0.07,1.14,92.98,1.22,23.5,24.92,0.09,2022-05-18 13:30:00
12710,3,320.43,0.04,1.37,88.69,1.22,21.74,23.09,0.51,2022-05-18 14:30:00
12711,3,330.45,0.01,1.97,85.12,1.39,21.59,22.9,1.11,2022-05-18 15:30:00
12712,3,343.8,0.01,2.83,82.97,1.61,22.23,23.58,1.69,2022-05-18 16:30:00
12713,3,360.49,0.01,3.81,80.82,1.85,22.89,24.33,2.22,2022-05-18 17:30:00
12714,3,373.84,0.0,4.84,78.68,2.44,23.25,24.82,2.66,2022-05-18 18:30:00
12715,3,380.52,0.0,5.36,80.11,4.71,22.52,24.38,3.17,2022-05-18 19:30:00
12716,3,367.16,0.0,5.36,81.54,9.06,20.31,22.16,2.82,2022-05-18 20:30:00
12717,2,353.81,0.0,6.34,71.53,13.23,17.06,18.76,1.95,2022-05-18 21:30:00
12718,2,347.14,0.0,8.23,53.64,13.59,15.05,16.63,1.38,2022-05-18 22:30:00
12719,2,340.46,0.0,9.08,42.2,11.44,14.55,15.94,1.11,2022-05-18 23:30:00
12720,2,327.11,0.0,8.91,36.12,9.18,14.72,15.91,0.95,2022-05-19 00:30:00
12721,2,323.77,0.0,10.54,28.97,10.49,18.26,19.58,0.62,2022-05-19 01:30:00
12722,4,327.11,0.0,14.05,21.28,14.9,25.92,27.63,0.09,2022-05-19 02:30:00
12723,4,330.45,0.0,15.08,16.63,15.74,29.25,31.28,0.0,2022-05-19 03:30:00
12724,4,330.45,0.0,14.05,14.66,13.71,28.25,30.65,0.17,2022-05-19 04:30:00
12725,4,330.45,0.0,13.02,13.95,12.16,27.03,30.1,0.49,2022-05-19 05:30:00
12726,3,333.79,0.1,12.17,14.13,11.44,24.85,28.78,0.79,2022-05-19 06:30:00
12727,3,337.12,0.91,10.62,17.17,11.21,21.9,26.55,1.17,2022-05-19 07:30:00
12728,2,327.11,1.47,9.25,24.68,11.09,19.32,24.22,1.33,2022-05-19 08:30:00
12729,2,280.38,0.33,7.63,38.62,9.06,13.89,17.54,1.0,2022-05-19 09:30:00
12730,2,260.35,0.11,6.43,40.77,8.11,10.94,13.79,0.93,2022-05-19 10:30:00
12731,1,257.02,0.09,5.57,42.56,8.11,9.82,12.28,0.91,2022-05-19 11:30:00
12732,1,247.0,0.07,4.63,47.21,7.75,8.34,10.4,0.86,2022-05-19 12:30:00
12733,1,243.66,0.02,3.98,52.21,7.27,7.69,9.46,0.86,2022-05-19 13:30:00
12734,1,243.66,0.01,3.43,56.51,6.91,7.53,9.03,0.88,2022-05-19 14:30:00
12735,1,253.68,0.01,4.07,55.79,6.85,7.6,8.96,1.31,2022-05-19 15:30:00
12736,1,277.04,0.01,5.57,50.78,7.57,8.39,9.74,1.96,2022-05-19 16:30:00
12737,2,300.41,0.03,7.28,47.21,8.58,10.33,11.77,2.06,2022-05-19 17:30:00
12738,2,320.43,0.07,7.97,49.35,8.94,13.44,15.26,1.95,2022-05-19 18:30:00
12739,2,333.79,0.0,8.4,49.35,9.54,17.29,19.76,1.96,2022-05-19 19:30:00
12740,3,347.14,0.0,9.25,48.64,10.97,21.58,24.73,1.88,2022-05-19 20:30:00
12741,4,357.15,0.0,10.11,45.78,12.4,26.17,29.85,1.63,2022-05-19 21:30:00
12742,4,370.5,0.0,10.8,41.84,12.87,30.93,34.99,1.41,2022-05-19 22:30:00
12743,4,390.53,0.0,11.48,36.84,12.4,34.6,38.93,1.2,2022-05-19 23:30:00
12744,4,403.88,0.0,12.0,31.83,11.8,37.69,42.13,1.08,2022-05-20 00:30:00
12745,4,423.91,0.0,12.68,26.46,11.8,40.01,44.47,1.09,2022-05-20 01:30:00
12746,4,440.6,0.0,13.19,22.89,11.44,40.75,45.07,1.17,2022-05-20 02:30:00
12747,4,453.95,0.0,12.34,22.53,9.66,40.67,45.0,1.3,2022-05-20 03:30:00
12748,4,460.62,0.0,10.8,22.17,7.15,41.71,46.27,1.55,2022-05-20 04:30:00
12749,4,473.98,0.0,9.34,21.99,5.3,43.13,48.12,1.69,2022-05-20 05:30:00
12750,4,494.0,0.04,8.57,23.6,4.77,45.77,51.49,1.66,2022-05-20 06:30:00
12751,4,514.03,0.4,8.31,29.33,4.83,49.7,56.49,1.87,2022-05-20 07:30:00
12752,5,520.71,0.68,7.37,49.35,4.77,54.84,62.43,2.03,2022-05-20 08:30:00
12753,4,390.53,0.13,3.3,89.41,2.8,38.64,43.16,0.46,2022-05-20 09:30:00
12754,4,343.8,0.08,2.38,89.41,2.06,28.05,31.32,0.52,2022-05-20 10:30:00
12755,3,340.46,0.07,2.23,89.41,1.86,24.82,27.71,0.73,2022-05-20 11:30:00
12756,2,313.76,0.1,1.65,84.4,1.39,18.5,20.7,0.8,2022-05-20 12:30:00
12757,2,293.73,0.09,1.37,78.68,1.13,13.92,15.7,0.83,2022-05-20 13:30:00
12758,2,287.06,0.1,1.31,78.68,1.07,12.91,14.62,0.91,2022-05-20 14:30:00
12759,2,297.07,0.13,1.99,78.68,1.19,13.28,15.1,1.35,2022-05-20 15:30:00
12760,2,317.1,0.13,3.56,76.53,1.39,14.25,16.28,2.09,2022-05-20 16:30:00
12761,2,337.12,0.05,5.1,72.96,1.45,15.06,17.18,2.66,2022-05-20 17:30:00
12762,2,350.48,0.0,5.23,72.96,1.46,15.37,17.61,3.13,2022-05-20 18:30:00
12763,2,363.83,0.0,4.54,72.96,1.39,14.87,17.24,3.74,2022-05-20 19:30:00
12764,2,380.52,0.0,3.9,71.53,1.45,12.34,14.8,4.5,2022-05-20 20:30:00
12765,2,433.92,0.0,3.9,84.4,2.92,16.09,18.81,4.94,2022-05-20 21:30:00
12766,3,494.0,0.0,4.88,90.84,5.3,21.88,24.98,5.32,2022-05-20 22:30:00
12767,3,540.73,0.0,6.94,76.53,7.39,22.52,25.93,5.76,2022-05-20 23:30:00
12768,3,567.44,0.0,9.68,53.64,8.46,21.19,24.77,6.08,2022-05-21 00:30:00
12769,3,574.11,0.0,11.48,37.19,8.46,20.58,24.37,6.02,2022-05-21 01:30:00
12770,3,574.11,0.0,12.34,29.68,8.23,21.12,25.08,5.57,2022-05-21 02:30:00
12771,3,574.11,0.0,12.68,25.39,7.75,22.3,26.26,4.88,2022-05-21 03:30:00
12772,3,574.11,0.0,12.17,22.35,6.62,22.92,26.68,4.24,2022-05-21 04:30:00
12773,3,547.41,0.0,10.71,20.03,5.13,23.58,27.21,3.8,2022-05-21 05:30:00
12774,3,500.68,0.06,8.74,20.38,3.99,24.78,28.78,3.89,2022-05-21 06:30:00
12775,4,440.6,0.37,5.65,36.48,3.25,26.95,32.68,4.5,2022-05-21 07:30:00
12776,4,373.84,0.32,3.13,63.66,2.41,28.45,36.97,4.88,2022-05-21 08:30:00
12777,4,313.76,0.13,1.93,74.39,1.58,28.12,42.61,3.99,2022-05-21 09:30:00
12778,4,300.41,0.07,1.67,80.82,1.97,33.78,56.4,3.74,2022-05-21 10:30:00
12779,4,300.41,0.04,1.63,90.84,2.65,39.74,71.57,3.89,2022-05-21 11:30:00
12780,4,300.41,0.01,1.52,97.27,2.89,41.91,79.46,3.67,2022-05-21 12:30:00
12781,4,300.41,0.01,1.54,103.0,3.1,45.2,88.31,3.86,2022-05-21 13:30:00
12782,4,303.75,0.01,1.61,104.43,3.34,48.33,95.66,4.24,2022-05-21 14:30:00
12783,5,303.75,0.03,1.69,105.86,3.64,51.63,103.93,4.56,2022-05-21 15:30:00
12784,5,300.41,0.04,1.82,107.29,3.99,55.13,111.96,4.62,2022-05-21 16:30:00
12785,5,300.41,0.03,2.03,108.72,4.11,57.86,118.48,4.43,2022-05-21 17:30:00
12786,5,310.42,0.01,2.59,107.29,4.05,60.7,123.73,4.75,2022-05-21 18:30:00
12787,5,317.1,0.0,2.78,103.0,4.05,64.34,128.91,5.7,2022-05-21 19:30:00
12788,5,307.08,0.0,2.83,98.71,3.87,65.33,131.06,6.08,2022-05-21 20:30:00
12789,5,303.75,0.0,3.34,97.27,4.05,61.65,124.07,6.4,2022-05-21 21:30:00
12790,5,323.77,0.0,4.33,94.41,5.48,56.22,110.2,7.16,2022-05-21 22:30:00
12791,5,313.76,0.0,4.24,85.12,5.66,52.68,97.46,7.22,2022-05-21 23:30:00
12792,4,273.7,0.0,3.13,71.53,3.55,48.04,80.46,6.52,2022-05-22 00:30:00
12793,4,253.68,0.0,2.27,61.51,1.91,38.13,57.88,5.89,2022-05-22 01:30:00
12794,4,250.34,0.0,2.06,57.94,1.39,29.24,42.76,5.7,2022-05-22 02:30:00
12795,4,247.0,0.0,1.97,58.65,1.28,26.15,40.64,5.83,2022-05-22 03:30:00
12796,4,243.66,0.0,1.86,60.08,1.48,27.09,45.88,6.27,2022-05-22 04:30:00
12797,4,243.66,0.0,1.84,62.23,2.0,29.4,53.4,6.65,2022-05-22 05:30:00
12798,4,243.66,0.01,2.03,65.09,3.04,34.0,64.84,6.78,2022-05-22 06:30:00
12799,4,247.0,0.12,2.21,66.52,3.99,38.05,73.91,6.46,2022-05-22 07:30:00
12800,4,247.0,0.25,1.88,70.81,3.87,38.53,75.53,5.89,2022-05-22 08:30:00
12801,4,236.99,0.22,1.34,82.97,3.31,36.19,72.44,4.94,2022-05-22 09:30:00
12802,4,233.65,0.16,1.04,94.41,2.95,34.44,70.71,4.43,2022-05-22 10:30:00
12803,4,233.65,0.14,0.95,104.43,2.77,34.34,71.25,4.18,2022-05-22 11:30:00
12804,4,230.31,0.13,0.9,110.15,2.47,33.96,73.09,3.64,2022-05-22 12:30:00
12805,4,226.97,0.12,0.9,111.58,2.15,33.48,72.7,3.26,2022-05-22 13:30:00
12806,4,223.64,0.11,0.95,114.44,2.03,32.92,71.89,3.17,2022-05-22 14:30:00
12807,4,223.64,0.12,1.09,114.44,1.97,32.04,69.4,3.13,2022-05-22 15:30:00
12808,4,226.97,0.13,1.39,114.44,2.06,30.66,64.94,3.39,2022-05-22 16:30:00
12809,4,233.65,0.11,1.93,111.58,2.15,28.59,58.83,3.77,2022-05-22 17:30:00
12810,4,240.33,0.03,2.46,105.86,2.12,26.15,52.61,4.37,2022-05-22 18:30:00
12811,3,247.0,0.0,2.4,97.27,1.74,22.68,44.02,5.0,2022-05-22 19:30:00
12812,2,253.68,0.0,2.31,87.98,1.27,18.01,33.88,5.38,2022-05-22 20:30:00
12813,2,253.68,0.0,2.29,82.97,1.12,13.48,25.51,5.38,2022-05-22 21:30:00
12814,1,263.69,0.0,2.96,75.1,2.03,9.07,17.1,5.51,2022-05-22 22:30:00
12815,1,293.73,0.0,4.24,68.66,4.29,7.25,12.69,6.02,2022-05-22 23:30:00
12816,1,290.39,0.0,4.16,61.51,4.95,6.04,10.34,5.95,2022-05-23 00:30:00
12817,1,267.03,0.0,3.3,52.21,3.87,5.16,9.26,5.7,2022-05-23 01:30:00
12818,1,247.0,0.0,2.42,47.92,2.32,5.95,10.53,5.57,2022-05-23 02:30:00
12819,1,236.99,0.0,1.99,45.78,1.27,7.15,12.09,5.57,2022-05-23 03:30:00
12820,1,230.31,0.0,1.74,48.64,0.89,7.88,13.88,5.45,2022-05-23 04:30:00
12821,1,230.31,0.0,1.69,52.93,1.1,8.65,16.85,5.57,2022-05-23 05:30:00
12822,2,233.65,0.01,1.82,57.22,1.49,9.97,21.51,5.76,2022-05-23 06:30:00
12823,2,236.99,0.14,1.86,62.23,1.94,11.46,26.46,5.45,2022-05-23 07:30:00
12824,2,236.99,0.25,1.67,70.1,2.29,12.89,30.71,4.75,2022-05-23 08:30:00
12825,2,233.65,0.22,1.31,81.54,2.5,14.23,34.28,4.02,2022-05-23 09:30:00
12826,3,230.31,0.17,1.06,91.55,2.62,15.27,35.4,3.51,2022-05-23 10:30:00
12827,3,230.31,0.15,0.95,100.14,2.71,16.49,36.65,3.2,2022-05-23 11:30:00
12828,3,226.97,0.13,0.87,104.43,2.47,17.82,39.98,2.85,2022-05-23 12:30:00
12829,3,220.3,0.12,0.82,105.86,2.06,18.15,41.13,2.56,2022-05-23 13:30:00
12830,3,216.96,0.11,0.8,105.86,1.67,17.86,41.03,2.44,2022-05-23 14:30:00
12831,3,216.96,0.11,0.93,104.43,1.36,17.76,41.77,2.47,2022-05-23 15:30:00
12832,3,220.3,0.14,1.33,98.71,1.13,17.33,42.2,2.72,2022-05-23 16:30:00
12833,3,230.31,0.13,1.95,94.41,0.97,16.05,39.64,3.07,2022-05-23 17:30:00
12834,3,267.03,0.07,4.93,79.39,1.31,15.52,36.68,4.43,2022-05-23 18:30:00
12835,3,310.42,0.0,6.68,65.8,1.91,15.97,35.3,6.27,2022-05-23 19:30:00
12836,2,330.45,0.0,6.51,63.66,2.26,15.97,33.26,7.47,2022-05-23 20:30:00
12837,2,333.79,0.0,6.34,67.23,2.68,14.81,28.64,7.98,2022-05-23 21:30:00
12838,2,357.15,0.0,7.2,69.38,4.77,13.11,22.78,7.98,2022-05-23 22:30:00
12839,2,383.85,0.0,8.23,67.23,7.87,10.92,17.58,7.79,2022-05-23 23:30:00
12840,1,360.49,0.0,6.6,64.37,9.3,7.56,12.97,6.71,2022-05-24 00:30:00
12841,1,340.46,0.0,5.91,57.94,8.34,6.3,11.32,6.46,2022-05-24 01:30:00
12842,1,327.11,0.0,5.31,55.79,6.97,5.62,10.0,6.33,2022-05-24 02:30:00
12843,1,297.07,0.0,4.28,55.79,5.42,4.8,8.19,6.14,2022-05-24 03:30:00
12844,1,273.7,0.0,3.38,50.78,3.73,4.13,7.07,6.46,2022-05-24 04:30:00
12845,1,263.69,0.0,2.91,45.42,2.06,3.8,7.48,7.03,2022-05-24 05:30:00
12846,1,260.35,0.02,2.7,43.99,1.56,4.56,11.19,7.16,2022-05-24 06:30:00
12847,1,263.69,0.18,2.4,52.21,2.21,7.08,19.51,6.97,2022-05-24 07:30:00
12848,2,263.69,0.29,2.08,67.23,3.4,11.15,31.53,6.4,2022-05-24 08:30:00
12849,4,253.68,0.24,1.61,85.83,4.65,18.51,50.54,4.94,2022-05-24 09:30:00
12850,4,250.34,0.2,1.32,97.27,5.01,23.02,59.75,4.05,2022-05-24 10:30:00
12851,4,253.68,0.17,1.17,105.86,4.65,25.97,64.61,3.74,2022-05-24 11:30:00
12852,4,253.68,0.15,1.07,108.72,4.05,27.28,64.55,3.36,2022-05-24 12:30:00
12853,4,250.34,0.14,1.06,110.15,3.4,26.72,60.74,3.07,2022-05-24 13:30:00
12854,4,253.68,0.13,1.16,110.15,3.16,26.24,58.35,2.98,2022-05-24 14:30:00
12855,4,257.02,0.16,1.54,110.15,3.16,26.09,56.94,3.13,2022-05-24 15:30:00
12856,4,267.03,0.19,2.23,108.72,3.25,26.26,56.27,3.51,2022-05-24 16:30:00
12857,4,273.7,0.17,3.13,103.0,3.31,25.85,54.82,3.93,2022-05-24 17:30:00
12858,4,303.75,0.05,5.91,85.12,3.43,25.91,54.01,5.13,2022-05-24 18:30:00
12859,4,347.14,0.0,8.14,67.23,3.67,26.55,54.44,6.97,2022-05-24 19:30:00
12860,4,373.84,0.0,8.57,58.65,3.78,26.98,54.44,8.61,2022-05-24 20:30:00
12861,4,397.21,0.0,8.74,53.64,3.93,27.85,55.43,9.88,2022-05-24 21:30:00
12862,4,423.91,0.0,9.34,46.49,4.11,29.24,56.99,10.89,2022-05-24 22:30:00
12863,4,440.6,0.0,9.85,38.62,3.93,30.37,57.94,11.4,2022-05-24 23:30:00
12864,4,433.92,0.0,9.0,35.41,3.37,30.76,57.54,11.65,2022-05-25 00:30:00
12865,4,417.23,0.0,7.37,36.12,2.77,31.05,56.99,11.91,2022-05-25 01:30:00
12866,4,410.56,0.0,6.51,35.76,2.47,31.04,55.29,11.91,2022-05-25 02:30:00
12867,4,417.23,0.0,6.68,36.48,3.43,28.97,50.0,11.4,2022-05-25 03:30:00
12868,3,410.56,0.0,6.51,39.34,4.35,23.89,40.7,10.77,2022-05-25 04:30:00
12869,2,377.18,0.0,5.74,42.92,4.47,18.1,31.39,10.39,2022-05-25 05:30:00
12870,2,363.83,0.02,5.65,43.63,4.35,15.22,27.29,10.13,2022-05-25 06:30:00
12871,2,387.19,0.43,6.51,43.63,4.47,15.2,27.46,10.13,2022-05-25 07:30:00
12872,2,410.56,0.85,6.17,60.8,4.47,16.09,28.65,9.75,2022-05-25 08:30:00
12873,3,350.48,0.31,2.44,88.69,3.7,17.74,35.79,7.73,2022-05-25 09:30:00
12874,3,337.12,0.22,1.78,104.43,3.49,20.05,41.49,6.84,2022-05-25 10:30:00
12875,3,330.45,0.19,1.52,115.87,3.19,22.73,47.76,6.46,2022-05-25 11:30:00
12876,4,300.41,0.15,1.19,117.3,2.71,27.73,67.41,4.94,2022-05-25 12:30:00
12877,4,280.38,0.13,1.12,118.73,2.62,31.19,82.68,3.8,2022-05-25 13:30:00
12878,4,280.38,0.13,1.27,124.45,3.01,34.27,91.11,3.2,2022-05-25 14:30:00
12879,4,293.73,0.14,1.67,134.47,4.05,38.8,98.75,2.85,2022-05-25 15:30:00
12880,5,310.42,0.14,2.36,141.62,5.25,43.67,106.52,2.88,2022-05-25 16:30:00
12881,5,323.77,0.1,3.21,141.62,5.9,46.57,113.32,3.2,2022-05-25 17:30:00
12882,5,433.92,0.06,12.68,95.84,6.2,49.79,118.72,6.27,2022-05-25 18:30:00
12883,5,587.46,0.0,20.22,52.21,6.74,54.23,125.32,9.75,2022-05-25 19:30:00
12884,5,680.92,0.0,21.93,34.33,7.09,57.23,129.54,12.16,2022-05-25 20:30:00
12885,5,727.65,0.0,22.28,26.46,7.15,58.9,131.16,13.93,2022-05-25 21:30:00
12886,5,747.68,0.0,22.28,21.46,6.97,60.04,129.44,15.2,2022-05-25 22:30:00
12887,5,720.98,0.01,20.39,18.6,5.96,58.56,122.26,15.96,2022-05-25 23:30:00
12888,5,634.19,0.01,16.11,20.38,4.65,54.05,109.66,17.23,2022-05-26 00:30:00
12889,5,567.44,0.0,12.51,22.89,3.78,50.66,99.82,17.73,2022-05-26 01:30:00
12890,4,527.38,0.0,10.45,23.96,3.22,48.54,94.03,16.97,2022-05-26 02:30:00
12891,4,494.0,0.0,8.83,26.11,2.95,46.0,88.14,15.58,2022-05-26 03:30:00
12892,4,480.65,0.0,8.31,25.03,3.01,43.02,80.1,13.81,2022-05-26 04:30:00
12893,4,514.03,0.0,9.0,24.68,4.53,40.05,70.46,12.41,2022-05-26 05:30:00
12894,4,554.08,0.04,8.91,42.2,9.3,33.94,59.58,10.77,2022-05-26 06:30:00
12895,4,514.03,0.53,7.71,52.93,7.51,29.5,55.6,10.01,2022-05-26 07:30:00
12896,4,460.62,0.74,5.83,74.39,5.6,27.41,53.14,9.5,2022-05-26 08:30:00
12897,3,303.75,0.23,1.8,90.12,2.83,17.0,40.95,5.64,2022-05-26 09:30:00
12898,3,270.37,0.14,1.14,97.27,2.26,15.88,42.02,4.56,2022-05-26 10:30:00
12899,3,267.03,0.12,1.01,104.43,2.38,17.28,45.32,4.37,2022-05-26 11:30:00
12900,4,263.69,0.09,0.94,108.72,2.59,19.88,50.33,3.99,2022-05-26 12:30:00
12901,4,260.35,0.07,1.0,107.29,2.65,22.07,55.56,3.61,2022-05-26 13:30:00
