,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,dt
7738,5,403.88,0.3,1.86,94.41,6.14,66.07,78.91,3.86,2021-10-21 10:30:00
7739,5,397.21,0.19,1.24,103.0,6.38,66.98,79.73,3.86,2021-10-21 11:30:00
7740,5,347.14,0.12,0.84,123.02,8.82,52.56,60.59,2.91,2021-10-21 12:30:00
7741,4,313.76,0.1,0.73,123.02,6.62,41.38,46.93,2.38,2021-10-21 13:30:00
7742,4,300.41,0.1,0.75,123.02,5.54,37.94,42.74,2.22,2021-10-21 14:30:00
7743,4,313.76,0.31,2.4,105.86,4.47,38.01,42.79,3.39,2021-10-21 15:30:00
7744,4,347.14,0.53,5.31,86.55,3.49,39.79,45.06,5.26,2021-10-21 16:30:00
7745,4,380.52,0.27,9.34,70.1,2.98,40.81,46.54,6.78,2021-10-21 17:30:00
7746,4,427.25,0.0,13.54,50.07,2.59,42.28,48.82,8.74,2021-10-21 18:30:00
7747,4,473.98,0.0,15.59,35.05,2.33,44.2,51.83,10.39,2021-10-21 19:30:00
7748,4,500.68,0.0,16.62,31.83,2.35,45.19,53.56,11.4,2021-10-21 20:30:00
7749,4,507.36,0.0,16.62,33.98,2.38,45.85,54.44,11.65,2021-10-21 21:30:00
7750,4,494.0,0.0,15.59,37.19,2.33,46.06,54.56,11.65,2021-10-21 22:30:00
7751,4,473.98,0.0,14.05,40.41,2.18,45.67,53.62,11.53,2021-10-21 23:30:00
7752,4,440.6,0.0,12.0,45.06,2.03,44.49,51.38,11.65,2021-10-22 00:30:00
7753,4,403.88,0.0,9.43,46.49,1.77,43.42,49.59,10.64,2021-10-22 01:30:00
7754,4,377.18,0.0,7.28,42.2,1.36,43.1,48.85,8.23,2021-10-22 02:30:00
7755,4,357.15,0.0,5.74,35.76,1.03,43.71,49.47,6.21,2021-10-22 03:30:00
7756,4,347.14,0.0,4.71,30.04,0.86,45.01,51.09,5.13,2021-10-22 04:30:00
7757,4,350.48,0.0,4.37,27.18,0.85,46.66,53.18,4.69,2021-10-22 05:30:00
7758,4,370.5,0.01,5.48,26.11,0.98,47.96,54.96,4.56,2021-10-22 06:30:00
7759,4,417.23,0.55,8.48,24.32,1.3,48.98,56.91,5.13,2021-10-22 07:30:00
7760,4,460.63,2.21,9.08,36.12,1.8,49.66,58.24,5.57,2021-10-22 08:30:00
7761,4,403.88,0.87,4.97,82.97,2.92,46.55,54.45,4.56,2021-10-22 09:30:00
7762,4,397.21,0.51,3.09,97.28,2.8,48.14,56.21,4.75,2021-10-22 10:30:00
7763,5,390.53,0.29,1.89,103.0,2.62,50.55,58.92,5.0,2021-10-22 11:30:00
7764,4,330.45,0.13,0.98,125.89,14.19,46.44,56.58,2.72,2021-10-22 12:30:00
7765,4,317.1,0.11,0.8,127.32,12.28,44.72,55.6,2.44,2021-10-22 13:30:00
7766,4,313.76,0.11,0.84,125.89,10.61,44.55,55.76,2.5,2021-10-22 14:30:00
7767,4,333.79,0.33,2.64,105.86,8.23,45.6,57.07,3.83,2021-10-22 15:30:00
7768,4,370.5,0.52,5.57,85.12,5.84,47.6,59.74,5.64,2021-10-22 16:30:00
7769,4,407.22,0.22,9.25,69.38,4.59,49.08,61.81,6.9,2021-10-22 17:30:00
7770,5,440.6,0.0,12.0,56.51,3.93,50.54,64.03,8.23,2021-10-22 18:30:00
7771,5,473.98,0.0,12.68,47.21,3.58,52.02,66.62,9.5,2021-10-22 19:30:00
7772,5,487.33,0.0,12.34,43.63,3.46,52.81,68.23,10.51,2021-10-22 20:30:00
7773,5,494.0,0.0,11.65,42.56,3.37,53.01,68.73,10.77,2021-10-22 21:30:00
7774,5,480.65,0.0,10.54,44.7,3.37,52.52,67.88,10.13,2021-10-22 22:30:00
7775,5,453.95,0.0,8.82,49.35,3.46,51.04,65.41,8.99,2021-10-22 23:30:00
7776,4,423.91,0.0,7.37,50.07,3.22,49.46,62.74,8.61,2021-10-23 00:30:00
7777,4,410.56,0.0,6.6,43.27,2.59,49.15,62.07,9.5,2021-10-23 01:30:00
7778,4,400.54,0.0,6.0,38.62,2.15,49.32,62.3,10.39,2021-10-23 02:30:00
7779,4,390.53,0.0,5.66,35.76,1.86,49.46,62.67,11.78,2021-10-23 03:30:00
7780,4,380.52,0.0,5.44,33.26,1.65,49.65,62.93,12.92,2021-10-23 04:30:00
7781,5,373.84,0.0,5.66,29.68,1.45,50.12,63.46,13.93,2021-10-23 05:30:00
7782,5,377.18,0.02,6.77,23.25,1.27,50.63,64.26,14.19,2021-10-23 06:30:00
7783,5,407.22,0.95,8.48,16.63,1.33,51.45,65.78,12.16,2021-10-23 07:30:00
7784,5,453.95,3.8,8.14,20.92,1.58,52.41,67.08,9.5,2021-10-23 08:30:00
7785,4,370.5,0.58,3.47,87.98,4.05,47.08,59.66,6.33,2021-10-23 09:30:00
7786,4,373.84,0.35,2.25,103.0,4.77,48.45,60.97,7.16,2021-10-23 10:30:00
7787,5,390.53,0.26,1.82,117.3,6.02,52.15,64.7,7.92,2021-10-23 11:30:00
7788,5,330.45,0.18,1.44,150.2,13.83,50.98,63.62,3.64,2021-10-23 12:30:00
7789,4,313.76,0.15,1.27,151.63,13.23,49.59,61.56,2.79,2021-10-23 13:30:00
7790,4,310.42,0.15,1.35,151.63,12.4,49.01,60.51,2.69,2021-10-23 14:30:00
7791,4,327.11,0.36,3.21,118.73,8.7,49.46,60.94,4.56,2021-10-23 15:30:00
7792,5,363.83,0.55,6.08,85.83,5.07,51.15,63.12,6.97,2021-10-23 16:30:00
7793,5,407.22,0.26,10.2,60.8,3.31,52.6,65.03,8.74,2021-10-23 17:30:00
7794,5,453.95,0.0,13.54,42.2,2.74,54.87,67.95,10.64,2021-10-23 18:30:00
7795,5,460.63,0.0,12.17,36.84,2.62,56.09,69.81,11.27,2021-10-23 19:30:00
7796,5,447.27,0.0,9.94,41.84,2.86,56.69,70.54,11.02,2021-10-23 20:30:00
7797,5,433.92,0.0,8.4,50.07,3.22,56.63,70.13,10.01,2021-10-23 21:30:00
7798,5,420.57,0.0,7.28,56.51,3.67,56.52,69.26,8.99,2021-10-23 22:30:00
7799,5,397.21,0.0,6.08,64.37,4.53,56.0,67.7,7.92,2021-10-23 23:30:00
7800,5,360.49,0.0,4.07,77.25,5.78,54.77,65.31,6.4,2021-10-24 00:30:00
7801,5,350.48,0.0,3.38,70.81,5.48,55.17,65.24,6.78,2021-10-24 01:30:00
7802,5,347.14,0.0,3.0,62.94,5.07,55.91,65.77,7.28,2021-10-24 02:30:00
7803,5,353.81,0.0,3.13,52.93,4.35,57.17,67.0,8.74,2021-10-24 03:30:00
7804,5,357.15,0.0,3.51,42.2,3.43,58.06,68.0,9.88,2021-10-24 04:30:00
7805,5,360.49,0.0,3.98,36.12,2.89,59.11,69.35,10.39,2021-10-24 05:30:00
7806,5,383.85,0.01,5.4,30.4,2.74,60.7,71.63,10.89,2021-10-24 06:30:00
7807,5,433.92,0.99,7.71,23.96,2.74,62.73,74.83,10.26,2021-10-24 07:30:00
7808,5,480.65,3.58,8.57,28.61,3.19,64.76,77.84,9.25,2021-10-24 08:30:00
7809,5,353.81,0.44,3.43,128.75,14.66,61.48,72.9,3.23,2021-10-24 09:30:00
7810,5,350.48,0.3,2.38,141.62,15.02,63.86,75.22,3.42,2021-10-24 10:30:00
7811,5,357.15,0.21,1.78,151.63,15.26,67.94,79.25,4.37,2021-10-24 11:30:00
7812,5,317.1,0.13,1.14,154.5,13.35,61.65,71.55,2.34,2021-10-24 12:30:00
7813,5,297.07,0.1,0.89,147.34,10.49,55.76,64.52,1.5,2021-10-24 13:30:00
7814,5,293.73,0.1,0.92,143.05,9.89,54.76,63.18,1.33,2021-10-24 14:30:00
7815,5,300.41,0.14,1.44,130.18,8.46,55.86,64.28,2.12,2021-10-24 15:30:00
7816,5,317.1,0.15,2.25,113.01,6.91,58.53,67.38,3.39,2021-10-24 16:30:00
7817,5,330.45,0.05,3.34,101.57,6.2,60.88,70.25,4.31,2021-10-24 17:30:00
7818,5,357.15,0.0,5.74,83.69,5.07,63.08,72.95,6.08,2021-10-24 18:30:00
7819,5,383.85,0.0,7.37,65.09,4.11,65.14,75.83,7.85,2021-10-24 19:30:00
7820,5,400.54,0.0,7.8,56.51,3.87,66.83,78.52,8.99,2021-10-24 20:30:00
7821,5,407.22,0.0,7.63,54.36,3.93,67.89,80.16,9.5,2021-10-24 21:30:00
7822,5,403.88,0.0,7.03,55.79,4.23,68.21,80.43,9.37,2021-10-24 22:30:00
7823,5,387.19,0.0,6.08,61.51,5.01,67.9,79.47,8.74,2021-10-24 23:30:00
7824,5,373.84,0.0,5.4,62.23,5.07,67.95,78.82,8.61,2021-10-25 00:30:00
7825,5,373.84,0.0,5.57,50.78,3.79,68.92,79.66,9.63,2021-10-25 01:30:00
7826,5,370.5,0.0,5.18,43.99,3.07,70.05,80.74,9.88,2021-10-25 02:30:00
7827,5,363.83,0.0,4.63,40.77,2.74,70.88,81.45,8.99,2021-10-25 03:30:00
7828,5,357.15,0.0,4.2,36.48,2.38,71.35,81.32,7.85,2021-10-25 04:30:00
7829,5,363.83,0.0,4.37,30.4,1.94,71.03,80.53,7.03,2021-10-25 05:30:00
7830,5,387.19,0.02,5.74,23.96,1.77,70.99,80.54,6.78,2021-10-25 06:30:00
7831,5,440.6,0.67,8.31,18.6,1.88,70.63,80.84,7.09,2021-10-25 07:30:00
7832,5,480.65,2.46,8.31,28.97,2.8,67.95,78.46,7.09,2021-10-25 08:30:00
7833,5,407.22,0.94,5.27,81.54,14.66,55.99,64.69,4.69,2021-10-25 09:30:00
7834,5,390.53,0.59,3.68,104.43,15.5,56.31,64.44,4.43,2021-10-25 10:30:00
7835,5,367.17,0.34,2.34,118.73,13.83,54.84,62.36,4.18,2021-10-25 11:30:00
7836,4,280.38,0.15,1.1,127.32,10.49,41.38,47.44,1.81,2021-10-25 12:30:00
7837,4,263.69,0.13,1.06,124.45,8.11,36.21,41.54,1.44,2021-10-25 13:30:00
7838,4,263.69,0.14,1.33,121.59,7.87,35.3,40.5,1.57,2021-10-25 14:30:00
7839,4,300.41,0.44,4.58,94.41,5.96,37.17,42.98,4.05,2021-10-25 15:30:00
7840,4,367.17,0.71,9.34,68.67,4.11,40.52,47.31,6.97,2021-10-25 16:30:00
7841,4,440.6,0.3,15.94,48.64,3.31,43.43,51.3,9.5,2021-10-25 17:30:00
7842,4,514.03,0.0,21.94,31.47,3.16,46.59,55.71,12.29,2021-10-25 18:30:00
7843,4,560.76,0.0,22.28,21.82,3.07,49.23,59.78,14.44,2021-10-25 19:30:00
7844,5,554.09,0.01,19.02,18.42,2.95,50.19,61.78,15.58,2021-10-25 20:30:00
7845,5,547.41,0.01,16.62,17.17,2.77,50.99,63.05,15.96,2021-10-25 21:30:00
7846,5,540.73,0.02,15.42,14.66,2.35,51.62,63.88,15.2,2021-10-25 22:30:00
7847,5,520.71,0.03,14.74,13.23,1.86,51.95,63.77,13.81,2021-10-25 23:30:00
7848,5,487.33,0.01,13.2,15.91,1.52,52.1,62.8,12.29,2021-10-26 00:30:00
7849,5,440.6,0.0,10.63,20.39,1.42,52.59,62.45,10.77,2021-10-26 01:30:00
7850,5,407.22,0.0,8.14,24.32,1.34,52.81,61.86,9.5,2021-10-26 02:30:00
7851,5,377.18,0.0,6.17,28.97,1.43,52.52,60.75,8.49,2021-10-26 03:30:00
7852,5,360.49,0.0,4.88,32.19,1.49,52.0,59.42,7.73,2021-10-26 04:30:00
7853,5,357.15,0.0,4.37,35.41,1.77,51.24,58.01,6.97,2021-10-26 05:30:00
7854,4,367.17,0.0,4.41,47.21,2.92,49.62,55.99,6.08,2021-10-26 06:30:00
7855,4,380.52,0.12,5.74,54.36,3.76,48.31,55.1,5.57,2021-10-26 07:30:00
7856,4,380.52,0.59,5.66,70.1,5.25,46.44,54.0,4.75,2021-10-26 08:30:00
7857,4,347.14,0.49,3.64,100.14,12.04,45.79,54.32,3.26,2021-10-26 09:30:00
7858,5,370.5,0.43,3.0,111.58,15.14,52.27,60.98,3.45,2021-10-26 10:30:00
7859,5,393.87,0.32,2.42,124.45,16.45,61.6,69.89,3.58,2021-10-26 11:30:00
7860,5,303.75,0.16,1.39,134.47,18.12,53.49,59.91,1.09,2021-10-26 12:30:00
7861,4,283.72,0.12,1.32,127.32,13.47,47.95,53.9,0.8,2021-10-26 13:30:00
7862,4,287.06,0.09,1.71,123.02,11.8,47.76,53.81,0.86,2021-10-26 14:30:00
7863,5,330.45,0.28,6.0,87.26,8.23,50.94,57.87,4.02,2021-10-26 15:30:00
7864,5,400.54,0.44,10.8,59.37,5.31,55.21,63.25,7.03,2021-10-26 16:30:00
7865,5,460.63,0.14,16.11,45.78,4.41,58.31,67.24,8.74,2021-10-26 17:30:00
7866,5,520.71,0.0,20.56,38.62,4.47,61.28,71.14,10.01,2021-10-26 18:30:00
7867,5,554.09,0.0,20.56,36.48,4.53,63.76,74.5,10.39,2021-10-26 19:30:00
7868,5,560.76,0.0,18.17,36.48,4.35,65.63,77.01,10.26,2021-10-26 20:30:00
7869,5,547.41,0.0,16.11,36.84,4.23,67.43,79.05,9.88,2021-10-26 21:30:00
7870,5,540.73,0.0,14.74,36.12,3.99,69.56,81.47,9.88,2021-10-26 22:30:00
7871,5,534.06,0.0,13.71,33.98,3.52,70.7,82.43,10.01,2021-10-26 23:30:00
7872,5,514.03,0.0,12.0,32.19,2.83,69.91,80.87,10.39,2021-10-27 00:30:00
7873,5,480.65,0.0,9.85,32.19,2.38,68.97,79.4,10.51,2021-10-27 01:30:00
7874,5,453.95,0.0,7.97,32.19,2.06,67.85,78.0,10.64,2021-10-27 02:30:00
7875,5,433.92,0.0,6.68,32.19,1.82,66.92,76.84,10.64,2021-10-27 03:30:00
7876,5,427.25,0.0,6.0,31.47,1.54,65.9,75.47,9.75,2021-10-27 04:30:00
7877,5,420.57,0.0,5.83,32.19,1.46,64.18,73.57,7.41,2021-10-27 05:30:00
7878,5,407.22,0.0,4.8,48.64,2.35,61.48,71.55,7.35,2021-10-27 06:30:00
7879,5,433.92,0.09,6.0,44.7,3.01,68.94,80.76,7.03,2021-10-27 07:30:00
7880,5,453.95,0.54,6.34,57.22,8.7,86.79,100.38,5.0,2021-10-27 08:30:00
7881,5,440.6,0.48,4.46,97.28,27.42,110.18,125.31,1.73,2021-10-27 09:30:00
7882,5,467.3,0.43,3.47,108.72,26.7,117.78,132.97,1.95,2021-10-27 10:30:00
7883,5,507.36,0.32,2.7,121.59,19.31,122.54,136.94,3.29,2021-10-27 11:30:00
7884,5,420.57,0.16,1.46,134.47,13.59,105.06,118.15,0.54,2021-10-27 12:30:00
7885,5,393.87,0.13,1.46,135.9,12.4,100.82,112.8,0.0,2021-10-27 13:30:00
7886,5,387.19,0.12,1.74,134.47,11.56,97.6,108.68,0.0,2021-10-27 14:30:00
7887,5,390.53,0.18,3.21,115.87,9.3,95.29,105.52,0.89,2021-10-27 15:30:00
7888,5,417.23,0.21,6.26,94.41,7.09,95.37,105.4,3.33,2021-10-27 16:30:00
7889,5,460.63,0.07,10.54,79.39,5.96,96.76,107.01,5.26,2021-10-27 17:30:00
7890,5,500.68,0.0,13.88,70.1,5.72,99.35,110.06,6.65,2021-10-27 18:30:00
7891,5,514.03,0.0,13.37,65.09,5.72,100.9,111.97,7.22,2021-10-27 19:30:00
7892,5,500.68,0.0,10.71,64.37,5.36,100.74,111.87,7.28,2021-10-27 20:30:00
7893,5,507.36,0.0,9.85,55.08,4.35,100.59,111.78,8.11,2021-10-27 21:30:00
7894,5,527.38,0.0,10.8,41.13,3.22,101.8,113.4,9.5,2021-10-27 22:30:00
7895,5,547.41,0.0,11.65,32.19,2.47,102.58,114.34,10.39,2021-10-27 23:30:00
7896,5,547.41,0.0,10.97,28.25,1.86,102.68,114.05,10.77,2021-10-28 00:30:00
7897,5,520.71,0.0,8.74,27.18,1.51,101.5,112.16,10.51,2021-10-28 01:30:00
7898,5,494.0,0.0,6.6,28.97,1.39,99.27,109.19,9.5,2021-10-28 02:30:00
7899,5,467.3,0.0,5.06,32.9,1.31,97.65,106.97,8.04,2021-10-28 03:30:00
7900,5,460.63,0.0,4.37,35.05,1.13,97.03,105.96,6.52,2021-10-28 04:30:00
7901,5,467.3,0.0,4.16,39.7,2.09,97.64,106.27,5.38,2021-10-28 05:30:00
7902,5,514.03,0.0,5.14,39.7,3.82,96.63,105.07,5.51,2021-10-28 06:30:00
7903,5,574.11,0.14,6.94,36.84,4.71,93.35,101.92,6.46,2021-10-28 07:30:00
7904,5,594.14,0.77,6.68,45.06,5.42,88.63,97.34,7.28,2021-10-28 08:30:00
7905,5,527.38,0.74,4.54,73.67,8.94,83.73,92.24,6.84,2021-10-28 09:30:00
7906,5,487.33,0.54,3.26,98.71,10.61,83.28,91.87,6.08,2021-10-28 10:30:00
7907,5,447.27,0.35,2.42,120.16,11.68,84.26,93.42,5.07,2021-10-28 11:30:00
7908,5,353.81,0.19,1.86,144.48,16.45,71.37,79.11,1.77,2021-10-28 12:30:00
7909,5,317.1,0.16,1.78,143.05,16.21,63.24,70.11,0.53,2021-10-28 13:30:00
7910,5,310.42,0.18,1.93,141.62,18.36,63.81,71.2,0.12,2021-10-28 14:30:00
7911,5,323.77,0.28,3.34,127.32,17.41,67.72,75.94,1.16,2021-10-28 15:30:00
7912,5,360.49,0.35,6.34,105.86,13.35,71.64,80.77,3.39,2021-10-28 16:30:00
7913,5,397.21,0.11,10.54,85.83,10.25,73.1,83.07,5.38,2021-10-28 17:30:00
7914,5,433.92,0.0,13.71,70.1,8.11,74.03,84.75,7.09,2021-10-28 18:30:00
7915,5,447.27,0.0,13.2,60.8,6.14,73.28,84.7,8.23,2021-10-28 19:30:00
7916,5,440.6,0.0,10.71,55.08,4.65,72.11,83.94,8.87,2021-10-28 20:30:00
7917,5,433.92,0.0,8.91,53.64,3.87,71.32,83.32,8.99,2021-10-28 21:30:00
7918,5,433.92,0.0,8.48,52.93,3.7,71.11,83.22,9.37,2021-10-28 22:30:00
7919,5,440.6,0.0,8.65,52.21,3.61,71.23,83.17,9.5,2021-10-28 23:30:00
7920,5,427.25,0.0,7.71,52.93,3.37,70.9,82.37,9.25,2021-10-29 00:30:00
7921,5,413.9,0.0,6.17,55.08,3.22,70.14,81.08,8.87,2021-10-29 01:30:00
7922,5,403.88,0.0,5.01,58.65,3.7,69.52,80.41,8.36,2021-10-29 02:30:00
7923,5,400.54,0.0,4.2,61.51,7.51,69.51,80.87,7.73,2021-10-29 03:30:00
7924,5,427.25,0.0,4.33,54.36,8.58,68.74,79.78,7.92,2021-10-29 04:30:00
7925,5,473.98,0.0,5.27,45.42,6.68,65.33,75.67,8.74,2021-10-29 05:30:00
7926,5,507.36,0.0,6.68,40.05,5.48,59.17,69.11,9.12,2021-10-29 06:30:00
7927,5,507.36,0.19,7.8,40.41,5.78,50.14,60.15,8.87,2021-10-29 07:30:00
7928,4,473.98,0.87,6.86,50.07,7.39,42.23,52.26,8.36,2021-10-29 08:30:00
7929,4,433.92,0.99,5.1,67.95,9.3,39.5,49.34,7.85,2021-10-29 09:30:00
7930,4,413.9,0.71,3.86,90.12,10.25,42.62,52.57,7.47,2021-10-29 10:30:00
7931,4,397.21,0.39,2.59,113.01,12.28,49.14,59.28,6.4,2021-10-29 11:30:00
7932,5,377.18,0.28,2.27,151.63,32.42,72.9,83.15,1.16,2021-10-29 12:30:00
7933,5,343.8,0.22,1.97,163.08,30.52,75.38,84.8,0.0,2021-10-29 13:30:00
7934,5,317.1,0.2,2.04,164.51,25.03,69.28,78.17,0.0,2021-10-29 14:30:00
7935,5,320.44,0.33,3.68,143.05,17.88,64.96,73.29,1.52,2021-10-29 15:30:00
7936,5,357.15,0.48,7.2,114.44,11.68,62.8,71.11,4.24,2021-10-29 16:30:00
7937,5,403.88,0.21,12.34,90.84,8.23,61.33,69.87,6.33,2021-10-29 17:30:00
7938,5,447.27,0.0,16.45,71.53,6.32,60.87,70.01,8.11,2021-10-29 18:30:00
7939,5,453.95,0.0,15.08,58.65,4.77,60.02,69.88,9.12,2021-10-29 19:30:00
7940,5,440.6,0.0,11.48,50.07,3.52,60.5,71.06,9.63,2021-10-29 20:30:00
7941,5,423.91,0.0,9.0,46.49,2.83,62.21,73.19,9.88,2021-10-29 21:30:00
7942,5,417.23,0.0,7.97,45.78,2.56,64.13,75.22,9.63,2021-10-29 22:30:00
7943,5,407.22,0.0,7.45,49.35,2.47,66.44,77.12,8.87,2021-10-29 23:30:00
7944,5,393.87,0.0,6.68,55.79,2.56,69.55,79.59,8.04,2021-10-30 00:30:00
7945,5,387.19,0.0,5.91,56.51,2.53,73.78,83.5,8.04,2021-10-30 01:30:00
7946,5,387.19,0.0,5.57,53.64,2.47,77.71,87.37,8.36,2021-10-30 02:30:00
7947,5,393.87,0.0,5.57,49.35,2.65,83.24,93.01,8.49,2021-10-30 03:30:00
7948,5,403.88,0.0,5.48,50.07,4.11,91.55,101.27,7.73,2021-10-30 04:30:00
7949,5,417.23,0.0,5.23,57.22,7.57,102.17,111.95,5.76,2021-10-30 05:30:00
7950,5,427.25,0.0,4.54,66.52,9.89,104.37,113.97,3.77,2021-10-30 06:30:00
7951,5,447.27,0.07,4.97,65.09,7.75,93.12,102.29,4.56,2021-10-30 07:30:00
7952,5,467.3,0.44,4.84,69.38,6.68,77.09,86.06,5.57,2021-10-30 08:30:00
7953,5,460.63,0.6,4.11,82.25,6.86,65.47,74.36,5.64,2021-10-30 09:30:00
7954,5,453.95,0.47,3.09,98.71,7.09,62.68,71.61,5.51,2021-10-30 10:30:00
7955,5,433.92,0.29,2.14,115.87,7.57,63.75,72.62,4.94,2021-10-30 11:30:00
7956,5,407.22,0.19,1.67,145.91,10.85,87.14,95.6,0.68,2021-10-30 12:30:00
7957,5,413.9,0.18,1.69,161.65,12.4,102.93,111.01,0.0,2021-10-30 13:30:00
7958,5,420.57,0.18,2.01,170.23,13.47,109.95,117.98,0.0,2021-10-30 14:30:00
7959,5,440.6,0.31,4.2,151.63,10.97,116.27,124.42,0.35,2021-10-30 15:30:00
7960,5,480.65,0.32,7.45,125.89,7.45,118.64,127.14,3.17,2021-10-30 16:30:00
7961,5,507.36,0.08,10.97,105.86,5.6,118.03,126.84,5.38,2021-10-30 17:30:00
7962,5,534.06,0.0,12.85,92.98,4.71,116.49,125.54,6.52,2021-10-30 18:30:00
7963,5,520.71,0.0,10.28,86.55,3.67,112.58,121.63,6.27,2021-10-30 19:30:00
7964,5,480.65,0.0,6.94,77.96,2.74,107.29,116.19,6.14,2021-10-30 20:30:00
7965,5,447.27,0.0,5.31,69.38,2.3,102.91,111.81,6.21,2021-10-30 21:30:00
7966,5,433.92,0.0,5.31,60.8,2.24,100.39,109.55,6.46,2021-10-30 22:30:00
7967,5,433.92,0.0,5.74,55.79,2.47,99.35,108.59,6.59,2021-10-30 23:30:00
7968,5,427.25,0.0,5.57,54.36,3.04,98.4,107.49,6.27,2021-10-31 00:30:00
7969,5,427.25,0.0,5.1,53.64,3.79,97.24,106.13,5.38,2021-10-31 01:30:00
7970,5,433.92,0.0,4.88,50.78,3.87,94.25,102.82,4.56,2021-10-31 02:30:00
7971,5,447.27,0.0,4.84,47.21,3.31,86.63,94.49,4.31,2021-10-31 03:30:00
7972,5,447.27,0.0,4.67,45.78,2.8,76.95,84.23,4.5,2021-10-31 04:30:00
7973,5,433.92,0.0,4.46,46.49,2.59,69.54,76.5,4.56,2021-10-31 05:30:00
7974,5,433.92,0.0,4.76,44.35,2.56,65.37,72.59,5.0,2021-10-31 06:30:00
7975,5,440.6,0.15,6.08,38.98,3.19,63.98,71.74,6.02,2021-10-31 07:30:00
7976,5,460.62,0.86,6.25,43.99,4.65,65.6,73.83,6.65,2021-10-31 08:30:00
7977,5,460.62,0.78,4.54,71.53,8.58,68.9,77.65,5.45,2021-10-31 09:30:00
7978,5,467.3,0.54,3.43,97.27,9.18,72.23,81.33,5.64,2021-10-31 10:30:00
7979,5,473.98,0.35,2.57,123.02,10.01,76.3,85.45,5.89,2021-10-31 11:30:00
7980,5,393.87,0.23,1.95,145.91,13.83,67.41,75.64,2.88,2021-10-31 12:30:00
7981,5,363.83,0.17,1.56,150.2,13.11,64.54,72.01,1.61,2021-10-31 13:30:00
7982,5,357.15,0.16,1.56,148.77,11.32,63.47,70.6,1.42,2021-10-31 14:30:00
7983,5,370.5,0.32,3.38,124.45,7.75,62.33,69.48,3.55,2021-10-31 15:30:00
7984,5,400.54,0.41,6.25,95.84,4.53,62.13,69.69,6.27,2021-10-31 16:30:00
7985,5,433.92,0.13,9.77,70.81,2.95,61.2,69.17,8.36,2021-10-31 17:30:00
7986,5,467.3,0.0,12.51,51.5,2.41,60.89,69.37,10.39,2021-10-31 18:30:00
7987,5,480.65,0.0,12.51,38.62,2.12,60.88,70.09,11.53,2021-10-31 19:30:00
7988,5,480.65,0.0,11.14,32.54,1.97,61.3,71.06,11.91,2021-10-31 20:30:00
7989,5,467.3,0.0,10.02,32.9,2.03,61.87,71.72,11.65,2021-10-31 21:30:00
7990,5,447.27,0.0,8.48,38.27,2.29,61.94,71.67,11.27,2021-10-31 22:30:00
7991,5,423.91,0.0,6.94,47.21,2.83,62.42,71.66,10.64,2021-10-31 23:30:00
7992,5,393.87,0.0,5.44,60.08,3.76,63.04,71.58,9.75,2021-11-01 00:30:00
7993,5,373.84,0.0,4.41,70.81,4.65,63.81,71.71,8.87,2021-11-01 01:30:00
7994,5,360.49,0.0,3.43,79.39,5.66,64.15,71.41,7.73,2021-11-01 02:30:00
7995,5,350.48,0.0,2.72,82.97,6.02,64.52,71.4,6.9,2021-11-01 03:30:00
7996,5,350.48,0.0,2.66,73.67,4.95,65.88,72.68,7.09,2021-11-01 04:30:00
7997,5,357.15,0.0,2.91,62.23,3.73,67.73,74.61,7.79,2021-11-01 05:30:00
7998,5,383.85,0.0,4.07,50.78,3.1,70.32,77.72,10.89,2021-11-01 06:30:00
7999,5,440.6,0.25,6.43,43.27,3.16,73.49,82.08,14.69,2021-11-01 07:30:00
8000,5,507.35,1.31,7.71,52.93,3.64,79.26,88.99,16.21,2021-11-01 08:30:00
8001,5,473.98,0.64,4.63,110.15,17.17,90.46,100.14,6.9,2021-11-01 09:30:00
8002,5,487.33,0.52,3.86,128.75,18.6,91.08,101.64,6.14,2021-11-01 10:30:00
8003,5,480.65,0.39,3.13,144.48,15.5,87.31,98.45,5.51,2021-11-01 11:30:00
8004,5,367.16,0.36,3.0,163.08,19.79,67.0,76.21,2.15,2021-11-01 12:30:00
8005,5,327.11,0.26,2.36,168.8,17.64,58.27,65.38,1.11,2021-11-01 13:30:00
8006,5,317.1,0.22,2.25,174.52,16.69,55.73,61.93,0.94,2021-11-01 14:30:00
8007,5,343.8,0.45,4.76,151.63,12.04,55.61,61.95,3.67,2021-11-01 15:30:00
8008,5,400.54,0.64,8.83,120.16,7.27,57.16,64.2,7.09,2021-11-01 16:30:00
8009,5,460.62,0.26,14.05,92.98,4.83,57.91,65.62,9.63,2021-11-01 17:30:00
8010,5,514.03,0.0,16.79,74.39,4.05,59.32,67.67,12.29,2021-11-01 18:30:00
8011,5,534.06,0.0,14.91,67.95,3.58,59.93,68.71,13.3,2021-11-01 19:30:00
8012,5,514.03,0.0,11.48,67.95,3.07,59.21,67.84,12.67,2021-11-01 20:30:00
8013,5,487.33,0.0,9.17,67.95,2.65,57.96,66.19,11.53,2021-11-01 21:30:00
8014,5,494.0,0.0,9.08,57.94,2.29,58.37,66.85,12.29,2021-11-01 22:30:00
8015,5,487.33,0.0,8.74,50.07,1.79,58.86,67.33,12.92,2021-11-01 23:30:00
8016,5,460.62,0.0,7.63,46.49,1.21,58.54,66.5,12.92,2021-11-02 00:30:00
