aqi,CO,no2,o3,so2,pm2_5,nh3,dt
1.0,260.35,2.7,24.32,0.39,1.92,1.04,2022-07-05 03:00:00
1.0,263.69,2.57,25.75,0.44,2.14,1.06,2022-07-05 04:00:00
1.0,260.35,2.23,30.04,0.46,2.51,1.08,2022-07-05 05:00:00
1.0,260.35,1.88,36.12,0.46,3.19,1.09,2022-07-05 06:00:00
1.0,260.35,1.69,41.48,0.45,4.07,1.14,2022-07-05 07:00:00
1.0,260.35,1.65,44.35,0.47,4.68,1.2,2022-07-05 08:00:00
1.0,260.35,1.63,45.78,0.46,4.99,1.23,2022-07-05 09:00:00
1.0,257.02,1.71,45.78,0.42,4.74,1.27,2022-07-05 10:00:00
1.0,250.34,2.01,43.63,0.4,4.09,1.27,2022-07-05 11:00:00
1.0,253.68,2.61,41.48,0.42,3.87,1.35,2022-07-05 12:00:00
1.0,263.69,3.6,37.91,0.53,4.01,1.42,2022-07-05 13:00:00
1.0,283.72,4.46,34.33,0.64,4.39,1.44,2022-07-05 14:00:00
1.0,297.07,4.97,31.11,0.69,4.54,1.31,2022-07-05 15:00:00
1.0,300.41,5.31,27.89,0.69,4.48,1.3,2022-07-05 16:00:00
1.0,303.75,5.44,26.46,0.67,4.22,1.25,2022-07-05 17:00:00
1.0,297.07,5.23,26.46,0.58,3.56,1.11,2022-07-05 18:00:00
1.0,287.06,4.54,27.54,0.44,2.66,0.98,2022-07-05 19:00:00
1.0,277.04,3.77,28.25,0.37,2.15,0.97,2022-07-05 20:00:00
1.0,270.37,3.43,27.18,0.32,2.09,0.97,2022-07-05 21:00:00
1.0,267.03,3.38,25.75,0.31,2.17,0.97,2022-07-05 22:00:00
1.0,267.03,3.47,23.96,0.33,2.39,0.99,2022-07-05 23:00:00
1.0,263.69,3.38,22.71,0.37,2.72,1.01,2022-07-06 00:00:00
1.0,263.69,3.34,21.64,0.44,3.06,1.01,2022-07-06 01:00:00
1.0,267.03,3.43,20.74,0.54,3.47,1.08,2022-07-06 02:00:00
1.0,270.37,3.38,20.56,0.63,3.97,1.17,2022-07-06 03:00:00
1.0,270.37,3.38,21.28,0.69,4.49,1.25,2022-07-06 04:00:00
1.0,267.03,3.17,22.89,0.71,4.9,1.36,2022-07-06 05:00:00
1.0,260.35,2.83,26.11,0.69,5.05,1.47,2022-07-06 06:00:00
1.0,247.0,2.33,30.04,0.63,4.6,1.5,2022-07-06 07:00:00
1.0,243.66,2.16,32.54,0.63,4.23,1.69,2022-07-06 08:00:00
1.0,247.0,2.06,35.05,0.63,4.1,1.93,2022-07-06 09:00:00
1.0,250.34,2.18,37.19,0.6,4.01,2.18,2022-07-06 10:00:00
1.0,250.34,2.61,36.12,0.57,3.62,2.44,2022-07-06 11:00:00
1.0,253.68,3.21,33.97,0.57,3.36,2.63,2022-07-06 12:00:00
1.0,263.69,3.94,32.19,0.64,3.47,2.63,2022-07-06 13:00:00
1.0,270.37,4.37,30.4,0.77,3.62,2.5,2022-07-06 14:00:00
1.0,277.04,4.58,30.76,0.87,3.85,2.37,2022-07-06 15:00:00
1.0,283.72,4.71,32.54,0.92,4.19,2.31,2022-07-06 16:00:00
1.0,287.06,4.76,34.33,0.92,4.41,2.22,2022-07-06 17:00:00
1.0,287.06,4.76,34.33,0.83,4.46,2.12,2022-07-06 18:00:00
1.0,277.04,4.5,33.62,0.72,4.4,2.06,2022-07-06 19:00:00
1.0,273.7,4.11,32.9,0.66,4.42,2.03,2022-07-06 20:00:00
1.0,267.03,3.73,32.19,0.62,4.41,1.92,2022-07-06 21:00:00
1.0,257.02,3.26,31.11,0.57,4.34,1.84,2022-07-06 22:00:00
1.0,250.34,2.87,29.68,0.54,4.21,1.9,2022-07-06 23:00:00
1.0,243.66,2.66,28.25,0.51,3.99,1.96,2022-07-07 00:00:00
1.0,243.66,2.66,26.46,0.53,3.84,2.03,2022-07-07 01:00:00
1.0,247.0,2.83,24.68,0.58,3.7,1.95,2022-07-07 02:00:00
1.0,247.0,2.74,24.32,0.6,3.46,1.68,2022-07-07 03:00:00
1.0,240.33,2.21,27.18,0.59,2.97,1.41,2022-07-07 04:00:00
1.0,230.31,1.78,30.76,0.62,2.69,1.33,2022-07-07 05:00:00
1.0,226.97,1.65,34.33,0.76,2.84,1.31,2022-07-07 06:00:00
1.0,226.97,1.59,36.48,0.93,2.7,1.08,2022-07-07 07:00:00
1.0,223.64,1.59,37.91,1.07,2.5,0.97,2022-07-07 08:00:00
1.0,226.97,1.74,38.62,1.33,2.48,1.01,2022-07-07 09:00:00
1.0,230.31,2.27,37.91,1.91,2.88,1.14,2022-07-07 10:00:00
1.0,233.65,3.08,35.76,2.59,3.82,1.38,2022-07-07 11:00:00
1.0,240.33,3.94,33.97,3.13,4.39,1.54,2022-07-07 12:00:00
1.0,247.0,4.84,31.83,3.73,4.66,1.6,2022-07-07 13:00:00
1.0,257.02,5.1,31.47,3.78,4.71,1.54,2022-07-07 14:00:00
1.0,263.69,4.88,33.26,3.22,4.93,1.36,2022-07-07 15:00:00
1.0,270.37,4.37,35.41,2.26,5.61,1.23,2022-07-07 16:00:00
1.0,273.7,4.07,35.05,1.65,6.08,1.19,2022-07-07 17:00:00
1.0,277.04,4.03,32.54,1.4,6.09,1.08,2022-07-07 18:00:00
1.0,277.04,3.94,31.11,1.31,5.91,0.95,2022-07-07 19:00:00
1.0,273.7,3.73,30.04,1.24,5.75,0.85,2022-07-07 20:00:00
1.0,270.37,3.51,28.61,1.16,5.44,0.76,2022-07-07 21:00:00
1.0,267.03,3.43,27.54,1.12,5.04,0.68,2022-07-07 22:00:00
1.0,260.35,3.47,25.39,1.03,4.48,0.64,2022-07-07 23:00:00
1.0,257.02,3.51,23.6,0.95,3.76,0.63,2022-07-08 00:00:00
1.0,250.34,3.56,21.46,0.94,3.13,0.63,2022-07-08 01:00:00
1.0,247.0,3.68,20.21,0.98,2.84,0.63,2022-07-08 02:00:00
1.0,247.0,3.56,20.03,1.01,2.88,0.6,2022-07-08 03:00:00
1.0,250.34,3.13,21.28,1.06,3.06,0.55,2022-07-08 04:00:00
1.0,253.68,2.91,23.6,1.19,3.51,0.55,2022-07-08 05:00:00
1.0,253.68,2.87,27.54,1.33,4.31,0.55,2022-07-08 06:00:00
1.0,257.02,2.78,34.69,1.46,5.57,0.53,2022-07-08 07:00:00
1.0,253.68,2.51,41.84,1.56,6.99,0.52,2022-07-08 08:00:00
1.0,250.34,2.16,46.49,1.55,7.28,0.52,2022-07-08 09:00:00
1.0,243.66,2.01,49.35,1.53,7.17,0.59,2022-07-08 10:00:00
1.0,240.33,2.36,49.35,1.68,7.19,0.69,2022-07-08 11:00:00
1.0,240.33,2.74,51.5,1.82,8.34,0.75,2022-07-08 12:00:00
1.0,247.0,3.17,51.5,1.82,8.78,0.78,2022-07-08 13:00:00
1.0,250.34,3.47,48.64,1.71,7.93,0.76,2022-07-08 14:00:00
1.0,253.68,3.73,45.42,1.53,6.69,0.73,2022-07-08 15:00:00
1.0,253.68,3.9,43.63,1.42,6.05,0.7,2022-07-08 16:00:00
1.0,257.02,3.94,42.2,1.25,5.61,0.66,2022-07-08 17:00:00
1.0,257.02,3.94,39.34,1.03,4.82,0.6,2022-07-08 18:00:00
1.0,253.68,3.77,35.76,0.81,3.76,0.51,2022-07-08 19:00:00
1.0,250.34,3.86,31.83,0.63,3.0,0.47,2022-07-08 20:00:00
1.0,250.34,4.58,27.54,0.69,2.93,0.46,2022-07-08 21:00:00
1.0,257.02,5.44,23.6,0.85,3.04,0.43,2022-07-08 22:00:00
1.0,257.02,5.83,20.92,0.98,3.15,0.41,2022-07-08 23:00:00
1.0,257.02,5.83,19.31,0.89,3.06,0.4,2022-07-09 00:00:00
1.0,260.35,5.83,18.24,0.8,3.09,0.43,2022-07-09 01:00:00
1.0,267.03,6.25,16.27,0.83,3.33,0.49,2022-07-09 02:00:00
1.0,280.38,6.34,14.48,0.9,3.75,0.55,2022-07-09 03:00:00
1.0,297.07,6.17,13.41,0.92,4.31,0.59,2022-07-09 04:00:00
1.0,310.42,5.65,14.13,0.84,4.62,0.59,2022-07-09 05:00:00
1.0,313.76,5.14,17.88,0.75,4.85,0.55,2022-07-09 06:00:00
1.0,303.75,4.58,24.32,0.61,4.81,0.53,2022-07-09 07:00:00
1.0,293.73,4.03,31.47,0.58,5.08,0.54,2022-07-09 08:00:00
1.0,290.39,3.98,33.26,0.69,5.46,0.56,2022-07-09 09:00:00
1.0,290.39,3.98,32.9,0.97,5.94,0.59,2022-07-09 10:00:00
1.0,290.39,4.07,30.4,1.3,6.34,0.63,2022-07-09 11:00:00
1.0,283.72,3.94,30.04,1.51,6.46,0.66,2022-07-09 12:00:00
1.0,270.37,3.6,31.83,1.61,6.22,0.66,2022-07-09 13:00:00
1.0,260.35,3.17,33.97,1.65,5.92,0.63,2022-07-09 14:00:00
1.0,253.68,2.91,35.05,1.65,5.52,0.61,2022-07-09 15:00:00
1.0,247.0,2.83,36.12,1.79,5.47,0.62,2022-07-09 16:00:00
1.0,250.34,2.96,37.19,2.12,5.36,0.61,2022-07-09 17:00:00
1.0,260.35,3.68,36.48,2.56,5.49,0.58,2022-07-09 18:00:00
1.0,280.38,4.71,33.26,2.86,5.4,0.5,2022-07-09 19:00:00
1.0,290.39,5.18,30.4,2.62,5.01,0.44,2022-07-09 20:00:00
1.0,287.06,4.93,28.61,2.21,4.26,0.41,2022-07-09 21:00:00
1.0,277.04,4.46,27.89,1.83,3.52,0.39,2022-07-09 22:00:00
1.0,263.69,4.2,26.82,1.67,3.27,0.38,2022-07-09 23:00:00
1.0,253.68,4.03,26.46,1.56,3.33,0.38,2022-07-10 00:00:00
1.0,243.66,3.77,26.11,1.4,3.42,0.39,2022-07-10 01:00:00
1.0,240.33,3.51,26.46,1.16,3.19,0.4,2022-07-10 02:00:00
1.0,233.65,3.3,26.46,0.95,2.84,0.4,2022-07-10 03:00:00
1.0,233.65,3.04,26.82,0.83,2.68,0.39,2022-07-10 04:00:00
1.0,233.65,2.91,27.89,0.77,2.69,0.37,2022-07-10 05:00:00
1.0,236.99,2.7,30.76,0.75,2.84,0.35,2022-07-10 06:00:00
1.0,236.99,2.33,35.05,0.71,3.11,0.34,2022-07-10 07:00:00
1.0,240.33,2.08,38.62,0.74,3.46,0.34,2022-07-10 08:00:00
1.0,240.33,1.93,42.2,0.8,4.07,0.34,2022-07-10 09:00:00
1.0,243.66,1.86,45.06,0.89,4.72,0.34,2022-07-10 10:00:00
1.0,243.66,1.93,45.78,0.88,4.68,0.34,2022-07-10 11:00:00
1.0,240.33,2.12,46.49,0.83,4.18,0.34,2022-07-10 12:00:00
1.0,236.99,2.36,47.21,0.79,3.86,0.35,2022-07-10 13:00:00
1.0,240.33,2.66,48.64,0.86,4.2,0.36,2022-07-10 14:00:00
1.0,247.0,3.08,50.07,1.01,4.85,0.37,2022-07-10 15:00:00
1.0,253.68,3.51,48.64,1.16,5.07,0.37,2022-07-10 16:00:00
1.0,257.02,3.9,45.06,1.33,4.94,0.36,2022-07-10 17:00:00
1.0,260.35,4.33,41.13,1.51,4.75,0.34,2022-07-10 18:00:00
1.0,260.35,4.58,36.84,1.68,4.56,0.34,2022-07-10 19:00:00
1.0,260.35,4.88,32.9,1.76,4.42,0.34,2022-07-10 20:00:00
1.0,260.35,5.1,29.33,1.8,4.31,0.34,2022-07-10 21:00:00
1.0,257.02,5.06,27.89,1.89,4.36,0.36,2022-07-10 22:00:00
1.0,253.68,4.8,27.89,1.97,4.29,0.39,2022-07-10 23:00:00
1.0,247.0,4.58,28.61,2.0,4.13,0.41,2022-07-11 00:00:00
1.0,247.0,4.58,28.25,2.06,4.18,0.47,2022-07-11 01:00:00
1.0,250.34,4.8,26.82,2.15,4.4,0.54,2022-07-11 02:00:00
1.0,253.68,4.88,25.75,2.06,4.41,0.58,2022-07-11 03:00:00
1.0,257.02,4.33,26.82,1.85,4.1,0.55,2022-07-11 04:00:00
1.0,250.34,3.3,29.68,1.53,3.65,0.5,2022-07-11 05:00:00
1.0,243.66,2.42,33.62,1.48,3.56,0.48,2022-07-11 06:00:00
1.0,236.99,1.56,40.77,1.64,4.07,0.47,2022-07-11 07:00:00
1.0,236.99,1.44,45.78,1.85,4.92,0.47,2022-07-11 08:00:00
1.0,236.99,1.36,51.5,2.0,6.33,0.46,2022-07-11 09:00:00
1.0,243.66,1.74,53.64,2.26,7.85,0.46,2022-07-11 10:00:00
1.0,253.68,2.33,55.79,2.68,9.36,0.46,2022-07-11 11:00:00
2.0,260.35,3.17,57.22,3.13,10.06,0.48,2022-07-11 12:00:00
1.0,257.02,3.9,54.36,3.1,8.68,0.51,2022-07-11 13:00:00
1.0,250.34,4.16,50.78,3.1,6.78,0.54,2022-07-11 14:00:00
1.0,243.66,4.16,47.21,2.86,5.24,0.54,2022-07-11 15:00:00
1.0,240.33,3.94,46.49,2.44,4.54,0.52,2022-07-11 16:00:00
1.0,243.66,3.56,45.78,1.91,4.52,0.53,2022-07-11 17:00:00
1.0,247.0,3.17,44.7,1.56,4.7,0.52,2022-07-11 18:00:00
1.0,247.0,2.87,42.56,1.39,4.7,0.55,2022-07-11 19:00:00
1.0,240.33,2.83,39.7,1.45,4.4,0.61,2022-07-11 20:00:00
1.0,236.99,3.08,36.12,1.7,4.04,0.64,2022-07-11 21:00:00
1.0,233.65,3.34,33.26,2.0,3.69,0.63,2022-07-11 22:00:00
1.0,230.31,3.34,31.83,1.94,3.34,0.59,2022-07-11 23:00:00
1.0,230.31,3.3,30.76,1.79,3.17,0.59,2022-07-12 00:00:00
1.0,233.65,3.38,29.33,1.77,3.13,0.56,2022-07-12 01:00:00
1.0,236.99,3.68,27.54,1.76,3.22,0.55,2022-07-12 02:00:00
1.0,240.33,3.81,26.46,1.7,3.31,0.55,2022-07-12 03:00:00
1.0,243.66,3.6,26.82,1.68,3.44,0.52,2022-07-12 04:00:00
1.0,243.66,3.3,28.97,1.52,3.54,0.48,2022-07-12 05:00:00
1.0,243.66,2.83,33.97,1.34,3.79,0.44,2022-07-12 06:00:00
1.0,240.33,2.29,39.7,1.06,3.96,0.4,2022-07-12 07:00:00
1.0,236.99,1.99,43.27,0.83,3.88,0.37,2022-07-12 08:00:00
1.0,233.65,1.84,47.21,0.8,4.13,0.35,2022-07-12 09:00:00
1.0,233.65,2.23,47.92,0.82,4.41,0.34,2022-07-12 10:00:00
1.0,240.33,2.48,50.78,1.13,5.37,0.38,2022-07-12 11:00:00
1.0,247.0,2.91,52.93,1.45,6.12,0.42,2022-07-12 12:00:00
1.0,250.34,3.43,53.64,1.76,6.24,0.46,2022-07-12 13:00:00
1.0,250.34,3.77,52.93,1.97,5.66,0.45,2022-07-12 14:00:00
1.0,250.34,3.9,51.5,1.91,4.72,0.42,2022-07-12 15:00:00
1.0,247.0,3.64,48.64,1.86,4.16,0.43,2022-07-12 16:00:00
1.0,240.33,3.26,45.78,1.73,3.73,0.45,2022-07-12 17:00:00
1.0,236.99,3.08,42.56,1.58,3.35,0.45,2022-07-12 18:00:00
1.0,233.65,3.0,39.7,1.39,3.05,0.47,2022-07-12 19:00:00
1.0,230.31,3.04,36.84,1.27,3.1,0.49,2022-07-12 20:00:00
1.0,230.31,2.91,35.05,1.1,3.33,0.49,2022-07-12 21:00:00
1.0,230.31,2.66,33.26,0.89,3.41,0.49,2022-07-12 22:00:00
1.0,230.31,2.36,32.19,0.76,3.25,0.49,2022-07-12 23:00:00
1.0,230.31,2.18,31.83,0.74,3.13,0.49,2022-07-13 00:00:00
1.0,230.31,2.23,31.47,0.83,2.92,0.46,2022-07-13 01:00:00
1.0,230.31,2.42,30.76,0.86,2.69,0.45,2022-07-13 02:00:00
1.0,226.97,2.46,30.4,0.68,2.21,0.44,2022-07-13 03:00:00
1.0,223.64,2.14,31.11,0.43,1.68,0.4,2022-07-13 04:00:00
1.0,223.64,1.78,33.26,0.29,1.4,0.38,2022-07-13 05:00:00
1.0,220.3,1.46,36.12,0.24,1.39,0.36,2022-07-13 06:00:00
1.0,220.3,1.19,40.05,0.21,1.52,0.35,2022-07-13 07:00:00
1.0,216.96,0.99,43.27,0.2,1.68,0.35,2022-07-13 08:00:00
1.0,216.96,0.86,44.7,0.19,1.74,0.35,2022-07-13 09:00:00
1.0,216.96,0.85,44.7,0.18,1.72,0.4,2022-07-13 10:00:00
1.0,220.3,1.05,43.99,0.17,1.61,0.44,2022-07-13 11:00:00
1.0,223.64,1.39,43.99,0.17,1.54,0.47,2022-07-13 12:00:00
1.0,226.97,1.71,44.35,0.2,1.58,0.57,2022-07-13 13:00:00
1.0,230.31,1.88,43.99,0.24,1.57,0.64,2022-07-13 14:00:00
1.0,233.65,1.95,42.56,0.27,1.54,0.66,2022-07-13 15:00:00
1.0,230.31,1.93,39.34,0.28,1.25,0.7,2022-07-13 16:00:00
1.0,230.31,1.97,36.12,0.29,0.93,0.74,2022-07-13 17:00:00
1.0,226.97,2.08,33.62,0.29,0.85,0.75,2022-07-13 18:00:00
1.0,226.97,2.12,31.83,0.25,0.86,0.73,2022-07-13 19:00:00
1.0,223.64,2.1,30.04,0.23,1.02,0.74,2022-07-13 20:00:00
1.0,220.3,2.03,28.97,0.22,1.0,0.77,2022-07-13 21:00:00
1.0,220.3,1.95,28.25,0.22,1.01,0.74,2022-07-13 22:00:00
1.0,216.96,1.88,27.54,0.22,1.04,0.7,2022-07-13 23:00:00
1.0,216.96,1.8,27.54,0.23,1.1,0.68,2022-07-14 00:00:00
1.0,216.96,1.86,27.54,0.29,1.12,0.58,2022-07-14 01:00:00
1.0,220.3,2.08,26.82,0.36,1.19,0.55,2022-07-14 02:00:00
1.0,223.64,2.14,26.46,0.39,1.27,0.54,2022-07-14 03:00:00
1.0,223.64,1.97,26.82,0.41,1.38,0.55,2022-07-14 04:00:00
1.0,223.64,1.76,28.25,0.39,1.54,0.57,2022-07-14 05:00:00
1.0,226.97,1.59,30.04,0.36,1.8,0.6,2022-07-14 06:00:00
1.0,230.31,1.46,32.19,0.32,2.07,0.66,2022-07-14 07:00:00
1.0,230.31,1.31,35.05,0.31,2.34,0.7,2022-07-14 08:00:00
1.0,230.31,1.2,37.19,0.31,2.58,0.72,2022-07-14 09:00:00
1.0,226.97,1.17,39.34,0.32,2.86,0.76,2022-07-14 10:00:00
1.0,233.65,1.48,40.41,0.36,3.11,0.81,2022-07-14 11:00:00
1.0,240.33,2.12,40.05,0.46,3.3,0.86,2022-07-14 12:00:00
1.0,243.66,2.78,37.91,0.57,3.32,0.97,2022-07-14 13:00:00
1.0,243.66,3.08,35.05,0.67,3.49,1.2,2022-07-14 14:00:00
1.0,240.33,3.13,33.26,0.72,3.9,1.38,2022-07-14 15:00:00
1.0,240.33,3.0,32.54,0.72,4.32,1.61,2022-07-14 16:00:00
1.0,236.99,2.74,31.83,0.7,4.54,1.93,2022-07-14 17:00:00
1.0,230.31,2.44,31.11,0.65,4.42,2.03,2022-07-14 18:00:00
1.0,226.97,2.21,29.68,0.59,4.36,1.92,2022-07-14 19:00:00
1.0,223.64,2.08,28.25,0.55,4.32,1.79,2022-07-14 20:00:00
1.0,220.3,1.97,26.46,0.5,4.26,1.68,2022-07-14 21:00:00
1.0,220.3,1.86,25.39,0.46,4.02,1.6,2022-07-14 22:00:00
1.0,216.96,1.82,24.32,0.46,3.92,1.6,2022-07-14 23:00:00
1.0,216.96,1.82,23.96,0.48,3.98,1.74,2022-07-15 00:00:00
1.0,220.3,1.8,24.68,0.5,4.02,1.82,2022-07-15 01:00:00
1.0,220.3,1.84,26.11,0.53,3.8,1.65,2022-07-15 02:00:00
1.0,223.64,1.84,27.89,0.53,3.58,1.44,2022-07-15 03:00:00
1.0,223.64,1.61,30.76,0.52,3.67,1.42,2022-07-15 04:00:00
1.0,223.64,1.32,36.12,0.5,3.87,1.42,2022-07-15 05:00:00
1.0,220.3,1.03,42.92,0.44,4.14,1.3,2022-07-15 06:00:00
1.0,220.3,0.91,48.64,0.41,4.73,1.27,2022-07-15 07:00:00
1.0,223.64,0.95,52.21,0.43,5.65,1.39,2022-07-15 08:00:00
1.0,226.97,1.09,53.64,0.47,6.16,1.52,2022-07-15 09:00:00
1.0,233.65,1.54,52.93,0.54,6.44,1.76,2022-07-15 10:00:00
1.0,243.66,2.36,49.35,0.62,6.56,2.12,2022-07-15 11:00:00
1.0,250.34,3.34,45.42,0.69,6.21,2.34,2022-07-15 12:00:00
1.0,257.02,4.16,41.48,0.8,5.53,2.31,2022-07-15 13:00:00
1.0,260.35,4.33,38.27,0.86,4.67,1.98,2022-07-15 14:00:00
1.0,267.03,4.37,35.76,0.87,3.93,1.65,2022-07-15 15:00:00
1.0,267.03,4.41,32.54,0.84,3.36,1.41,2022-07-15 16:00:00
1.0,267.03,4.54,28.61,0.83,3.13,1.35,2022-07-15 17:00:00
1.0,263.69,4.5,25.75,0.75,2.76,1.27,2022-07-15 18:00:00
1.0,253.68,4.03,25.03,0.66,2.16,1.27,2022-07-15 19:00:00
1.0,247.0,3.51,25.03,0.62,1.79,1.39,2022-07-15 20:00:00
1.0,243.66,3.21,24.68,0.61,1.72,1.58,2022-07-15 21:00:00
1.0,240.33,3.04,24.32,0.57,1.85,1.84,2022-07-15 22:00:00
1.0,236.99,2.91,23.96,0.54,1.98,1.98,2022-07-15 23:00:00
1.0,233.65,2.7,23.6,0.49,2.02,1.95,2022-07-16 00:00:00
1.0,230.31,2.57,23.25,0.49,1.95,1.95,2022-07-16 01:00:00
1.0,233.65,2.31,23.25,0.54,1.91,2.09,2022-07-16 02:00:00
1.0,236.99,1.84,25.75,0.56,1.98,2.25,2022-07-16 03:00:00
1.0,236.99,1.86,28.97,0.54,2.12,2.37,2022-07-16 04:00:00
1.0,233.65,1.61,31.47,0.51,2.07,2.44,2022-07-16 05:00:00
1.0,230.31,1.32,34.33,0.47,1.95,2.5,2022-07-16 06:00:00
1.0,220.3,1.09,34.69,0.39,1.54,2.03,2022-07-16 07:00:00
1.0,220.3,1.09,34.69,0.36,1.45,1.79,2022-07-16 08:00:00
1.0,220.3,1.23,34.69,0.37,1.54,1.84,2022-07-16 09:00:00
1.0,220.3,1.44,33.97,0.37,1.56,1.98,2022-07-16 10:00:00
1.0,223.64,1.82,31.83,0.4,1.46,2.22,2022-07-16 11:00:00
1.0,226.97,2.31,29.33,0.45,1.32,2.44,2022-07-16 12:00:00
1.0,236.99,3.3,26.11,0.58,1.39,2.82,2022-07-16 13:00:00
1.0,253.68,4.2,22.53,0.72,1.67,3.01,2022-07-16 14:00:00
1.0,260.35,4.28,22.17,0.76,1.82,2.6,2022-07-16 15:00:00
1.0,263.69,4.16,22.35,0.77,1.86,2.28,2022-07-16 16:00:00
1.0,263.69,4.24,21.46,0.77,1.75,2.06,2022-07-16 17:00:00
1.0,263.69,4.41,19.67,0.67,1.47,1.74,2022-07-16 18:00:00
1.0,257.02,4.24,18.42,0.52,1.16,1.36,2022-07-16 19:00:00
1.0,253.68,3.77,17.52,0.42,1.03,1.12,2022-07-16 20:00:00
1.0,247.0,3.34,17.17,0.37,1.01,1.03,2022-07-16 21:00:00
1.0,243.66,3.04,16.81,0.36,1.03,0.99,2022-07-16 22:00:00
1.0,240.33,2.78,16.27,0.35,1.0,0.97,2022-07-16 23:00:00
1.0,236.99,2.59,15.91,0.33,0.98,0.97,2022-07-17 00:00:00
1.0,236.99,2.46,15.38,0.35,1.0,1.01,2022-07-17 01:00:00
1.0,236.99,2.42,15.02,0.42,1.07,1.06,2022-07-17 02:00:00
1.0,236.99,2.16,15.74,0.47,1.12,1.04,2022-07-17 03:00:00
1.0,236.99,1.84,18.06,0.47,1.14,0.97,2022-07-17 04:00:00
1.0,236.99,1.54,21.99,0.48,1.33,0.97,2022-07-17 05:00:00
1.0,236.99,1.3,26.82,0.5,1.74,1.06,2022-07-17 06:00:00
1.0,233.65,1.16,31.47,0.51,2.32,1.17,2022-07-17 07:00:00
1.0,236.99,1.14,35.05,0.58,3.06,1.27,2022-07-17 08:00:00
1.0,236.99,1.22,37.91,0.76,3.87,1.35,2022-07-17 09:00:00
1.0,240.33,1.41,39.7,0.97,4.6,1.49,2022-07-17 10:00:00
1.0,243.66,1.93,38.98,1.22,4.87,1.69,2022-07-17 11:00:00
1.0,250.34,2.83,36.12,1.58,4.72,1.77,2022-07-17 12:00:00
1.0,257.02,3.64,32.54,2.09,4.45,1.63,2022-07-17 13:00:00
1.0,257.02,3.86,30.76,2.44,4.28,1.31,2022-07-17 14:00:00
1.0,253.68,3.68,32.19,2.47,4.44,1.09,2022-07-17 15:00:00
1.0,250.34,3.17,34.69,2.15,4.46,0.93,2022-07-17 16:00:00
1.0,247.0,3.04,34.33,1.82,4.31,0.83,2022-07-17 17:00:00
1.0,250.34,3.6,30.04,1.58,3.65,0.73,2022-07-17 18:00:00
1.0,250.34,3.51,27.18,1.09,2.76,0.6,2022-07-17 19:00:00
1.0,250.34,2.78,26.82,0.68,2.32,0.6,2022-07-17 20:00:00
1.0,247.0,2.38,26.11,0.58,2.28,0.6,2022-07-17 21:00:00
1.0,243.66,2.36,24.68,0.59,2.33,0.59,2022-07-17 22:00:00
1.0,236.99,2.31,22.17,0.44,1.94,0.59,2022-07-17 23:00:00
1.0,236.99,2.33,20.21,0.37,1.68,0.59,2022-07-18 00:00:00
1.0,236.99,2.63,19.49,0.45,1.85,0.65,2022-07-18 01:00:00
1.0,243.66,3.0,18.78,0.58,2.15,0.76,2022-07-18 02:00:00
1.0,247.0,3.04,18.42,0.66,2.42,0.84,2022-07-18 03:00:00
1.0,247.0,2.68,20.21,0.66,2.62,0.96,2022-07-18 04:00:00
1.0,243.66,2.21,25.03,0.64,2.9,1.12,2022-07-18 05:00:00
1.0,236.99,1.74,32.54,0.6,3.39,1.17,2022-07-18 06:00:00
1.0,230.31,1.52,36.48,0.57,3.5,1.08,2022-07-18 07:00:00
1.0,223.64,1.5,36.48,0.57,3.28,1.09,2022-07-18 08:00:00
1.0,223.64,1.52,37.19,0.56,3.39,1.25,2022-07-18 09:00:00
1.0,226.97,1.5,39.7,0.57,3.89,1.49,2022-07-18 10:00:00
1.0,226.97,1.44,42.56,0.54,4.36,1.74,2022-07-18 11:00:00
1.0,230.31,1.69,43.99,0.53,4.62,1.96,2022-07-18 12:00:00
1.0,240.33,2.42,41.84,0.57,4.77,2.34,2022-07-18 13:00:00
1.0,250.34,3.04,37.91,0.64,4.67,2.85,2022-07-18 14:00:00
1.0,257.02,3.26,36.12,0.69,4.63,3.17,2022-07-18 15:00:00
1.0,263.69,3.43,36.12,0.72,4.94,3.39,2022-07-18 16:00:00
1.0,270.37,3.51,36.12,0.74,5.37,3.32,2022-07-18 17:00:00
1.0,270.37,3.56,35.05,0.69,5.31,3.01,2022-07-18 18:00:00
1.0,263.69,3.38,32.19,0.59,4.62,2.6,2022-07-18 19:00:00
1.0,257.02,3.17,30.04,0.53,4.1,2.41,2022-07-18 20:00:00
1.0,253.68,3.08,28.61,0.51,3.8,2.34,2022-07-18 21:00:00
1.0,250.34,3.04,27.54,0.52,3.61,2.34,2022-07-18 22:00:00
1.0,247.0,3.0,26.46,0.57,3.6,2.31,2022-07-18 23:00:00
1.0,243.66,2.96,25.03,0.6,3.41,2.22,2022-07-19 00:00:00
1.0,240.33,2.87,23.6,0.62,3.34,2.12,2022-07-19 01:00:00
1.0,243.66,2.53,22.89,0.66,3.66,2.18,2022-07-19 02:00:00
1.0,247.0,2.23,25.03,0.67,4.36,2.31,2022-07-19 03:00:00
1.0,243.66,1.97,28.61,0.6,4.26,2.22,2022-07-19 04:00:00
1.0,240.33,1.48,35.05,0.53,4.09,2.15,2022-07-19 05:00:00
1.0,240.33,1.07,42.92,0.48,4.4,2.12,2022-07-19 06:00:00
